DateTime;Sensor 1 - NO₂ (ppm);DateTime;Sensor 2 - NO₂ (ppm);DateTime;Sensor 3 - NO₂ (ppm);DateTime;Sensor 1 - CO (ppm);DateTime;Sensor 2 - CO (ppm);DateTime;Sensor 3 - CO (ppm);DateTime;Sensor 1 - Temperature (°C);DateTime;Sensor 2 - Temperature (°C);DateTime;Sensor 3 - Temperature (°C);DateTime;Sensor 1 - Humidity (%);DateTime;Sensor 2 - Humidity (%);DateTime;Sensor 3 - Humidity (%);DateTime;Sensor 1 - Battery (%);DateTime;Sensor 2 - Battery (%);DateTime;Sensor 3 - Battery (%)
2015-06-02 01:00:00;0.012307692307692308;2015-06-02 01:00:00;0.020714285714285713;2015-06-02 01:00:00;0.016428571428571428;2015-06-09 01:00:00;2.16;2015-06-09 01:00:00;0.7;2015-06-09 01:00:00;1.08;2015-06-02 01:00:00;40.863846153846154;2015-06-02 01:00:00;9.602857142857143;2015-06-02 01:00:00;11.262857142857142;2015-06-02 01:00:00;-25.800000000000004;2015-06-02 01:00:00;80.64928571428572;2015-06-02 01:00:00;63.25785714285714;2015-06-02 01:00:00;96.23076923076923;2015-06-02 01:00:00;85.85714285714286;2015-06-02 01:00:00;91.28571428571429
2015-06-02 02:00:00;0.01357142857142857;2015-06-02 02:00:00;0.007857142857142858;2015-06-02 02:00:00;0.013571428571428571;2015-06-09 09:00:00;2.16;2015-06-09 09:00:00;1.1;2015-06-09 09:00:00;1.39;2015-06-02 02:00:00;38.472857142857144;2015-06-02 02:00:00;9.557142857142859;2015-06-02 02:00:00;11.307857142857141;2015-06-02 02:00:00;-25.800000000000004;2015-06-02 02:00:00;81.07214285714285;2015-06-02 02:00:00;62.787142857142854;2015-06-02 02:00:00;95.5;2015-06-02 02:00:00;88;2015-06-02 02:00:00;92.64285714285714
2015-06-02 03:00:00;0.015;2015-06-02 03:00:00;0;2015-06-02 03:00:00;0.007142857142857143;2015-06-09 17:00:00;2.17;2015-06-09 17:00:00;0.84;2015-06-09 17:00:00;1.21;2015-06-02 03:00:00;42.27571428571429;2015-06-02 03:00:00;9.949285714285713;2015-06-02 03:00:00;10.963571428571427;2015-06-02 03:00:00;-25.800000000000004;2015-06-02 03:00:00;82.09785714285715;2015-06-02 03:00:00;63.79071428571428;2015-06-02 03:00:00;95.28571428571429;2015-06-02 03:00:00;85.57142857142857;2015-06-02 03:00:00;92.5
2015-06-02 04:00:00;0.013571428571428573;2015-06-02 04:00:00;0.0035714285714285718;2015-06-02 04:00:00;0.017857142857142856;2015-06-10 01:00:00;2.2;2015-06-10 01:00:00;0.72;2015-06-10 01:00:00;1.06;2015-06-02 04:00:00;29.62642857142857;2015-06-02 04:00:00;11.860714285714284;2015-06-02 04:00:00;12.3;2015-06-02 04:00:00;-25.775000000000002;2015-06-02 04:00:00;86.60785714285716;2015-06-02 04:00:00;67.28285714285714;2015-06-02 04:00:00;96.35714285714286;2015-06-02 04:00:00;84.78571428571429;2015-06-02 04:00:00;92.64285714285714
2015-06-02 05:00:00;0.014285714285714285;2015-06-02 05:00:00;0.009999999999999998;2015-06-02 05:00:00;0.03153846153846154;2015-06-10 09:00:00;2.25;2015-06-10 09:00:00;1.16;2015-06-10 09:00:00;1.68;2015-06-02 05:00:00;39.67214285714285;2015-06-02 05:00:00;11.484615384615383;2015-06-02 05:00:00;12.376923076923076;2015-06-02 05:00:00;-25.800000000000004;2015-06-02 05:00:00;89.52000000000001;2015-06-02 05:00:00;69.18846153846154;2015-06-02 05:00:00;95.14285714285714;2015-06-02 05:00:00;84.23076923076923;2015-06-02 05:00:00;92.46153846153847
2015-06-02 06:00:00;0.02;2015-06-02 06:00:00;0.010714285714285714;2015-06-02 06:00:00;0.027857142857142858;2015-06-10 17:00:00;2.25;2015-06-10 17:00:00;0.91;2015-06-10 17:00:00;1.29;2015-06-02 06:00:00;46.321538461538466;2015-06-02 06:00:00;10.710714285714284;2015-06-02 06:00:00;11.37857142857143;2015-06-02 06:00:00;-25.800000000000004;2015-06-02 06:00:00;90.16428571428571;2015-06-02 06:00:00;69.81285714285715;2015-06-02 06:00:00;96.76923076923077;2015-06-02 06:00:00;82.71428571428571;2015-06-02 06:00:00;93
2015-06-02 07:00:00;0.017142857142857144;2015-06-02 07:00:00;0.012857142857142857;2015-06-02 07:00:00;0.025714285714285714;2015-06-11 01:00:00;2.16;2015-06-11 01:00:00;0.68;2015-06-11 01:00:00;0.97;2015-06-02 07:00:00;34.16571428571429;2015-06-02 07:00:00;10.387142857142859;2015-06-02 07:00:00;13.06;2015-06-02 07:00:00;-25.800000000000004;2015-06-02 07:00:00;88.31857142857143;2015-06-02 07:00:00;67.18499999999999;2015-06-02 07:00:00;95.92857142857143;2015-06-02 07:00:00;82.71428571428571;2015-06-02 07:00:00;92.07142857142857
2015-06-02 08:00:00;0.015;2015-06-02 08:00:00;0.0014285714285714286;2015-06-02 08:00:00;0.02428571428571429;2015-06-11 09:00:00;2.21;2015-06-11 09:00:00;0.89;2015-06-11 09:00:00;1.42;2015-06-02 08:00:00;37.43714285714286;2015-06-02 08:00:00;11.124285714285714;2015-06-02 08:00:00;14.489285714285714;2015-06-02 08:00:00;-25.800000000000004;2015-06-02 08:00:00;88.02071428571428;2015-06-02 08:00:00;66.29285714285713;2015-06-02 08:00:00;94.64285714285714;2015-06-02 08:00:00;81.92857142857143;2015-06-02 08:00:00;91.78571428571429
2015-06-02 09:00:00;0.017857142857142856;2015-06-02 09:00:00;0.002142857142857143;2015-06-02 09:00:00;0.027857142857142858;2015-06-11 17:00:00;2.28;2015-06-11 17:00:00;0.9;2015-06-11 17:00:00;1.28;2015-06-02 09:00:00;40.57142857142857;2015-06-02 09:00:00;11.700000000000001;2015-06-02 09:00:00;13.359999999999998;2015-06-02 09:00:00;-25.800000000000004;2015-06-02 09:00:00;87.67428571428572;2015-06-02 09:00:00;66.30571428571427;2015-06-02 09:00:00;95.21428571428571;2015-06-02 09:00:00;81.14285714285714;2015-06-02 09:00:00;92.71428571428571
2015-06-02 10:00:00;0.018571428571428572;2015-06-02 10:00:00;0;2015-06-02 10:00:00;0.027142857142857142;2015-06-12 01:00:00;2.26;2015-06-12 01:00:00;0.79;2015-06-12 01:00:00;1.14;2015-06-02 10:00:00;45.22642857142858;2015-06-02 10:00:00;12.530714285714284;2015-06-02 10:00:00;16.586428571428574;2015-06-02 10:00:00;-25.800000000000004;2015-06-02 10:00:00;84.52714285714285;2015-06-02 10:00:00;63.306428571428576;2015-06-02 10:00:00;95.35714285714286;2015-06-02 10:00:00;80.14285714285714;2015-06-02 10:00:00;92.21428571428571
