"","times","variable","value","sensor"
"402",2015-11-10 11:09:19,"temp",22.5092067718506,"Tag2"
"403",2015-11-10 11:10:18,"temp",22.5306568145752,"Tag2"
"404",2015-11-10 11:11:23,"temp",22.5199317932129,"Tag2"
"405",2015-11-10 11:12:16,"temp",22.5306568145752,"Tag2"
"406",2015-11-10 11:13:08,"temp",22.5413818359375,"Tag2"
"407",2015-11-10 11:14:05,"temp",22.5521068572998,"Tag2"
"408",2015-11-10 11:15:03,"temp",22.5521068572998,"Tag2"
"409",2015-11-10 11:16:07,"temp",22.5628318786621,"Tag2"
"410",2015-11-10 11:17:06,"temp",22.5842819213867,"Tag2"
"411",2015-11-10 11:18:08,"temp",22.5842819213867,"Tag2"
"412",2015-11-10 11:19:09,"temp",22.6057319641113,"Tag2"
"413",2015-11-10 11:20:10,"temp",22.6057319641113,"Tag2"
"414",2015-11-10 11:21:05,"temp",22.6057319641113,"Tag2"
"415",2015-11-10 11:22:08,"temp",22.6379070281982,"Tag2"
"416",2015-11-10 11:23:13,"temp",22.6379070281982,"Tag2"
"417",2015-11-10 11:24:17,"temp",22.6486320495605,"Tag2"
"418",2015-11-10 11:25:21,"temp",22.6700820922852,"Tag2"
"419",2015-11-10 11:25:53,"temp",22.6700820922852,"Tag2"
"420",2015-11-10 11:26:36,"temp",22.6700820922852,"Tag2"
"421",2015-11-10 11:27:36,"temp",22.6915340423584,"Tag2"
"422",2015-11-10 11:28:33,"temp",22.7022590637207,"Tag2"
"423",2015-11-10 11:29:38,"temp",22.712984085083,"Tag2"
"424",2015-11-10 11:30:32,"temp",22.7237091064453,"Tag2"
"425",2015-11-10 11:31:31,"temp",22.7237091064453,"Tag2"
"426",2015-11-10 11:32:28,"temp",22.7344341278076,"Tag2"
"427",2015-11-10 11:33:30,"temp",22.7451591491699,"Tag2"
"428",2015-11-10 11:34:32,"temp",22.7451591491699,"Tag2"
"429",2015-11-10 11:35:34,"temp",22.7558841705322,"Tag2"
"430",2015-11-10 11:36:38,"temp",22.7558841705322,"Tag2"
"431",2015-11-10 11:37:37,"temp",22.7666091918945,"Tag2"
"432",2015-11-10 11:38:29,"temp",22.7773342132568,"Tag2"
"433",2015-11-10 11:39:33,"temp",22.7880592346191,"Tag2"
"434",2015-11-10 11:40:16,"temp",22.7987842559814,"Tag2"
"435",2015-11-10 11:41:07,"temp",22.7987842559814,"Tag2"
"436",2015-11-10 11:42:04,"temp",22.8095092773438,"Tag2"
"437",2015-11-10 04:40:30,"humi",50.4727783203125,"Tag2"
"438",2015-11-10 04:41:02,"humi",50.488037109375,"Tag2"
"439",2015-11-10 04:42:01,"humi",50.4956665039063,"Tag2"
"440",2015-11-10 04:43:05,"humi",50.488037109375,"Tag2"
"441",2015-11-10 04:44:05,"humi",50.4956665039063,"Tag2"
"442",2015-11-10 04:45:06,"humi",50.5032958984375,"Tag2"
"443",2015-11-10 04:46:03,"humi",50.5109252929688,"Tag2"
"444",2015-11-10 04:46:59,"humi",50.5032958984375,"Tag2"
"445",2015-11-10 04:48:02,"humi",50.5109252929688,"Tag2"
"446",2015-11-10 04:48:51,"humi",50.5032958984375,"Tag2"
"447",2015-11-10 04:49:45,"humi",50.5261840820313,"Tag2"
"448",2015-11-10 04:50:29,"humi",50.5109252929688,"Tag2"
"449",2015-11-10 04:51:31,"humi",50.5338134765625,"Tag2"
"450",2015-11-10 04:52:27,"humi",50.5261840820313,"Tag2"
"451",2015-11-10 04:53:31,"humi",50.5338134765625,"Tag2"
"452",2015-11-10 04:54:33,"humi",50.5338134765625,"Tag2"
"453",2015-11-10 04:55:37,"humi",50.5414428710938,"Tag2"
"454",2015-11-10 04:56:27,"humi",50.5414428710938,"Tag2"
"455",2015-11-10 04:57:30,"humi",50.5414428710938,"Tag2"
"456",2015-11-10 04:58:15,"humi",50.5338134765625,"Tag2"
"457",2015-11-10 04:59:13,"humi",50.5338134765625,"Tag2"
"458",2015-11-10 05:00:17,"humi",50.5338134765625,"Tag2"
"459",2015-11-10 05:01:01,"humi",50.5338134765625,"Tag2"
"460",2015-11-10 05:01:55,"humi",50.5414428710938,"Tag2"
"461",2015-11-10 05:02:59,"humi",50.5414428710938,"Tag2"
"462",2015-11-10 05:03:57,"humi",50.5414428710938,"Tag2"
"463",2015-11-10 05:05:00,"humi",50.5414428710938,"Tag2"
"464",2015-11-10 05:05:55,"humi",50.5338134765625,"Tag2"
"465",2015-11-10 05:06:50,"humi",50.5414428710938,"Tag2"
"466",2015-11-10 05:07:45,"humi",50.5185546875,"Tag2"
"467",2015-11-10 05:08:45,"humi",50.5261840820313,"Tag2"
"468",2015-11-10 05:09:44,"humi",50.5261840820313,"Tag2"
"469",2015-11-10 05:10:46,"humi",50.5414428710938,"Tag2"
"470",2015-11-10 05:11:39,"humi",50.5414428710938,"Tag2"
"471",2015-11-10 05:12:43,"humi",50.5414428710938,"Tag2"
"472",2015-11-10 05:13:44,"humi",50.5643310546875,"Tag2"
"473",2015-11-10 05:14:37,"humi",50.5567016601563,"Tag2"
"474",2015-11-10 05:15:42,"humi",50.5414428710938,"Tag2"
"475",2015-11-10 05:16:45,"humi",50.5338134765625,"Tag2"
"476",2015-11-10 05:17:31,"humi",50.5414428710938,"Tag2"
"477",2015-11-10 05:18:35,"humi",50.549072265625,"Tag2"
"478",2015-11-10 05:19:34,"humi",50.5567016601563,"Tag2"
"479",2015-11-10 05:20:35,"humi",50.5567016601563,"Tag2"
"480",2015-11-10 05:21:34,"humi",50.5567016601563,"Tag2"
"481",2015-11-10 05:22:37,"humi",50.5643310546875,"Tag2"
"482",2015-11-10 05:23:38,"humi",50.549072265625,"Tag2"
"483",2015-11-10 05:24:39,"humi",50.5643310546875,"Tag2"
"484",2015-11-10 05:25:30,"humi",50.5414428710938,"Tag2"
"485",2015-11-10 05:26:29,"humi",50.5414428710938,"Tag2"
"486",2015-11-10 05:27:24,"humi",50.5261840820313,"Tag2"
"487",2015-11-10 05:28:23,"humi",50.5185546875,"Tag2"
"488",2015-11-10 05:29:21,"humi",50.5338134765625,"Tag2"
"489",2015-11-10 05:30:15,"humi",50.5414428710938,"Tag2"
"490",2015-11-10 05:31:20,"humi",50.5567016601563,"Tag2"
"491",2015-11-10 05:32:24,"humi",50.5567016601563,"Tag2"
"492",2015-11-10 05:33:29,"humi",50.549072265625,"Tag2"
"493",2015-11-10 05:34:29,"humi",50.5719604492188,"Tag2"
"494",2015-11-10 05:35:33,"humi",50.5948486328125,"Tag2"
"495",2015-11-10 05:36:24,"humi",50.57958984375,"Tag2"
"496",2015-11-10 05:37:15,"humi",50.5872192382813,"Tag2"
"497",2015-11-10 05:38:20,"humi",50.5719604492188,"Tag2"
"498",2015-11-10 05:39:22,"humi",50.5872192382813,"Tag2"
"499",2015-11-10 05:40:25,"humi",50.5948486328125,"Tag2"
"500",2015-11-10 05:41:20,"humi",50.5872192382813,"Tag2"
"501",2015-11-10 05:42:24,"humi",50.5948486328125,"Tag2"
"502",2015-11-10 05:43:28,"humi",50.5872192382813,"Tag2"
"503",2015-11-10 05:44:26,"humi",50.5948486328125,"Tag2"
"504",2015-11-10 05:45:29,"humi",50.5719604492188,"Tag2"
"505",2015-11-10 05:46:31,"humi",50.5948486328125,"Tag2"
"506",2015-11-10 05:47:34,"humi",50.5948486328125,"Tag2"
"507",2015-11-10 05:48:30,"humi",50.5948486328125,"Tag2"
"508",2015-11-10 05:49:10,"humi",50.5948486328125,"Tag2"
"509",2015-11-10 05:50:14,"humi",50.6024780273438,"Tag2"
"510",2015-11-10 05:51:16,"humi",50.610107421875,"Tag2"
"511",2015-11-10 05:52:17,"humi",50.6024780273438,"Tag2"
"512",2015-11-10 05:53:21,"humi",50.6024780273438,"Tag2"
"513",2015-11-10 05:54:24,"humi",50.610107421875,"Tag2"
"514",2015-11-10 05:55:27,"humi",50.610107421875,"Tag2"
"515",2015-11-10 05:56:30,"humi",50.6177368164063,"Tag2"
"516",2015-11-10 05:57:26,"humi",50.610107421875,"Tag2"
"517",2015-11-10 05:58:30,"humi",50.6024780273438,"Tag2"
"518",2015-11-10 05:59:26,"humi",50.6024780273438,"Tag2"
"519",2015-11-10 06:00:28,"humi",50.6024780273438,"Tag2"
"520",2015-11-10 06:01:06,"humi",50.5948486328125,"Tag2"
"521",2015-11-10 06:02:00,"humi",50.6024780273438,"Tag2"
"522",2015-11-10 06:02:59,"humi",50.5948486328125,"Tag2"
"523",2015-11-10 06:04:03,"humi",50.6024780273438,"Tag2"
"524",2015-11-10 06:05:07,"humi",50.6024780273438,"Tag2"
"525",2015-11-10 06:06:07,"humi",50.610107421875,"Tag2"
"526",2015-11-10 06:07:08,"humi",50.6177368164063,"Tag2"
"527",2015-11-10 06:08:00,"humi",50.6253662109375,"Tag2"
"528",2015-11-10 06:09:03,"humi",50.6329956054688,"Tag2"
"529",2015-11-10 06:10:05,"humi",50.640625,"Tag2"
"530",2015-11-10 06:11:07,"humi",50.6253662109375,"Tag2"
"531",2015-11-10 06:12:03,"humi",50.640625,"Tag2"
"532",2015-11-10 06:12:51,"humi",50.640625,"Tag2"
"533",2015-11-10 06:13:45,"humi",50.6482543945313,"Tag2"
"534",2015-11-10 06:14:49,"humi",50.640625,"Tag2"
"535",2015-11-10 06:15:51,"humi",50.640625,"Tag2"
"536",2015-11-10 06:16:43,"humi",50.6482543945313,"Tag2"
"537",2015-11-10 06:17:40,"humi",50.640625,"Tag2"
"538",2015-11-10 06:18:44,"humi",50.6558837890625,"Tag2"
"539",2015-11-10 06:19:45,"humi",50.6558837890625,"Tag2"
"540",2015-11-10 06:20:42,"humi",50.6635131835938,"Tag2"
"541",2015-11-10 06:21:37,"humi",50.6482543945313,"Tag2"
"542",2015-11-10 06:22:39,"humi",50.640625,"Tag2"
"543",2015-11-10 06:23:35,"humi",50.640625,"Tag2"
"544",2015-11-10 06:24:13,"humi",50.640625,"Tag2"
"545",2015-11-10 06:25:15,"humi",50.6482543945313,"Tag2"
"546",2015-11-10 06:26:18,"humi",50.6635131835938,"Tag2"
"547",2015-11-10 06:27:23,"humi",50.6787719726563,"Tag2"
"548",2015-11-10 06:28:24,"humi",50.6635131835938,"Tag2"
"549",2015-11-10 06:29:22,"humi",50.6558837890625,"Tag2"
"550",2015-11-10 06:30:12,"humi",50.671142578125,"Tag2"
"551",2015-11-10 06:31:03,"humi",50.6787719726563,"Tag2"
"552",2015-11-10 06:32:07,"humi",50.6864013671875,"Tag2"
"553",2015-11-10 06:32:49,"humi",50.6787719726563,"Tag2"
"554",2015-11-10 06:33:53,"humi",50.6940307617188,"Tag2"
"555",2015-11-10 06:34:53,"humi",50.70166015625,"Tag2"
"556",2015-11-10 06:35:43,"humi",50.6864013671875,"Tag2"
"557",2015-11-10 06:36:50,"humi",50.6940307617188,"Tag2"
"558",2015-11-10 06:37:47,"humi",50.671142578125,"Tag2"
"559",2015-11-10 06:38:51,"humi",50.6864013671875,"Tag2"
"560",2015-11-10 06:39:55,"humi",50.7092895507813,"Tag2"
"561",2015-11-10 06:40:54,"humi",50.7092895507813,"Tag2"
"562",2015-11-10 06:41:50,"humi",50.732177734375,"Tag2"
"563",2015-11-10 06:42:48,"humi",50.7245483398438,"Tag2"
"564",2015-11-10 06:43:51,"humi",50.7398071289063,"Tag2"
"565",2015-11-10 06:44:54,"humi",50.7245483398438,"Tag2"
"566",2015-11-10 06:45:59,"humi",50.7398071289063,"Tag2"
"567",2015-11-10 06:47:00,"humi",50.7245483398438,"Tag2"
"568",2015-11-10 06:48:00,"humi",50.732177734375,"Tag2"
"569",2015-11-10 06:48:53,"humi",50.7550659179688,"Tag2"
"570",2015-11-10 06:49:48,"humi",50.7550659179688,"Tag2"
"571",2015-11-10 06:50:40,"humi",50.7626953125,"Tag2"
"572",2015-11-10 06:51:43,"humi",50.7398071289063,"Tag2"
"573",2015-11-10 06:52:48,"humi",50.7550659179688,"Tag2"
"574",2015-11-10 06:53:42,"humi",50.7626953125,"Tag2"
"575",2015-11-10 06:54:42,"humi",50.7550659179688,"Tag2"
"576",2015-11-10 06:55:40,"humi",50.7703247070313,"Tag2"
"577",2015-11-10 06:56:36,"humi",50.7703247070313,"Tag2"
"578",2015-11-10 06:57:41,"humi",50.7626953125,"Tag2"
"579",2015-11-10 06:58:38,"humi",50.7855834960938,"Tag2"
"580",2015-11-10 06:59:43,"humi",50.8008422851563,"Tag2"
"581",2015-11-10 07:00:47,"humi",50.8084716796875,"Tag2"
"582",2015-11-10 07:01:39,"humi",50.82373046875,"Tag2"
"583",2015-11-10 07:02:34,"humi",50.8161010742188,"Tag2"
"584",2015-11-10 07:03:37,"humi",50.82373046875,"Tag2"
"585",2015-11-10 07:04:39,"humi",50.8313598632813,"Tag2"
"586",2015-11-10 07:05:41,"humi",50.8389892578125,"Tag2"
"587",2015-11-10 07:06:39,"humi",50.8389892578125,"Tag2"
"588",2015-11-10 07:07:39,"humi",50.8389892578125,"Tag2"
"589",2015-11-10 07:08:39,"humi",50.854248046875,"Tag2"
"590",2015-11-10 07:09:43,"humi",50.8618774414063,"Tag2"
"591",2015-11-10 07:10:35,"humi",50.854248046875,"Tag2"
"592",2015-11-10 07:11:34,"humi",50.884765625,"Tag2"
"593",2015-11-10 07:12:39,"humi",50.8618774414063,"Tag2"
"594",2015-11-10 07:13:25,"humi",50.8695068359375,"Tag2"
"595",2015-11-10 07:14:24,"humi",50.8771362304688,"Tag2"
"596",2015-11-10 07:15:28,"humi",50.8923950195313,"Tag2"
"597",2015-11-10 07:16:31,"humi",50.884765625,"Tag2"
"598",2015-11-10 07:17:36,"humi",50.9000244140625,"Tag2"
"599",2015-11-10 07:18:39,"humi",50.9229125976563,"Tag2"
"600",2015-11-10 07:19:38,"humi",50.9229125976563,"Tag2"
"601",2015-11-10 07:20:37,"humi",50.9229125976563,"Tag2"
"602",2015-11-10 07:21:42,"humi",50.9381713867188,"Tag2"
"603",2015-11-10 07:22:41,"humi",50.9610595703125,"Tag2"
"604",2015-11-10 07:23:33,"humi",50.9686889648438,"Tag2"
"605",2015-11-10 07:24:33,"humi",50.9686889648438,"Tag2"
"606",2015-11-10 07:25:27,"humi",50.9686889648438,"Tag2"
"607",2015-11-10 07:26:18,"humi",50.976318359375,"Tag2"
"608",2015-11-10 07:27:18,"humi",51.0068359375,"Tag2"
"609",2015-11-10 07:28:17,"humi",51.0297241210938,"Tag2"
"610",2015-11-10 07:29:15,"humi",51.0220947265625,"Tag2"
"611",2015-11-10 07:30:15,"humi",51.0144653320313,"Tag2"
"612",2015-11-10 07:31:20,"humi",51.0220947265625,"Tag2"
"613",2015-11-10 07:32:24,"humi",51.0526123046875,"Tag2"
"614",2015-11-10 07:33:26,"humi",51.0755004882813,"Tag2"
"615",2015-11-10 07:34:12,"humi",51.0907592773438,"Tag2"
"616",2015-11-10 07:35:01,"humi",51.0907592773438,"Tag2"
"617",2015-11-10 07:36:05,"humi",51.098388671875,"Tag2"
"618",2015-11-10 07:37:01,"humi",51.1060180664063,"Tag2"
"619",2015-11-10 07:37:55,"humi",51.1212768554688,"Tag2"
"620",2015-11-10 07:38:46,"humi",51.12890625,"Tag2"
"621",2015-11-10 07:39:33,"humi",51.1441650390625,"Tag2"
"622",2015-11-10 07:40:29,"humi",51.1441650390625,"Tag2"
"623",2015-11-10 07:41:32,"humi",51.1517944335938,"Tag2"
"624",2015-11-10 07:42:24,"humi",51.1517944335938,"Tag2"
"625",2015-11-10 07:43:28,"humi",51.1517944335938,"Tag2"
"626",2015-11-10 07:44:29,"humi",51.1670532226563,"Tag2"
"627",2015-11-10 07:45:33,"humi",51.2052001953125,"Tag2"
"628",2015-11-10 07:46:35,"humi",51.18994140625,"Tag2"
"629",2015-11-10 07:47:31,"humi",51.1975708007813,"Tag2"
"630",2015-11-10 07:48:17,"humi",51.2280883789063,"Tag2"
"631",2015-11-10 07:49:19,"humi",51.2357177734375,"Tag2"
"632",2015-11-10 07:50:23,"humi",51.2509765625,"Tag2"
"633",2015-11-10 07:51:21,"humi",51.2586059570313,"Tag2"
"634",2015-11-10 07:52:24,"humi",51.281494140625,"Tag2"
"635",2015-11-10 07:53:27,"humi",51.31201171875,"Tag2"
"636",2015-11-10 07:54:22,"humi",51.2967529296875,"Tag2"
"637",2015-11-10 07:55:20,"humi",51.3196411132813,"Tag2"
"638",2015-11-10 07:56:14,"humi",51.342529296875,"Tag2"
"639",2015-11-10 07:57:13,"humi",51.342529296875,"Tag2"
"640",2015-11-10 07:58:14,"humi",51.3654174804688,"Tag2"
"641",2015-11-10 07:59:16,"humi",51.3577880859375,"Tag2"
"642",2015-11-10 08:00:13,"humi",51.373046875,"Tag2"
"643",2015-11-10 08:01:08,"humi",51.373046875,"Tag2"
"644",2015-11-10 08:02:12,"humi",51.3883056640625,"Tag2"
"645",2015-11-10 08:03:02,"humi",51.403564453125,"Tag2"
"646",2015-11-10 08:04:05,"humi",51.4188232421875,"Tag2"
"647",2015-11-10 08:05:03,"humi",51.4417114257813,"Tag2"
"648",2015-11-10 08:05:49,"humi",51.4493408203125,"Tag2"
"649",2015-11-10 08:06:50,"humi",51.4493408203125,"Tag2"
"650",2015-11-10 08:07:39,"humi",51.4722290039063,"Tag2"
"651",2015-11-10 08:08:43,"humi",51.464599609375,"Tag2"
"652",2015-11-10 08:09:34,"humi",51.464599609375,"Tag2"
"653",2015-11-10 08:10:39,"humi",51.5027465820313,"Tag2"
"654",2015-11-10 08:11:43,"humi",51.525634765625,"Tag2"
"655",2015-11-10 08:12:43,"humi",51.525634765625,"Tag2"
"656",2015-11-10 08:13:38,"humi",51.5408935546875,"Tag2"
"657",2015-11-10 08:14:21,"humi",51.5637817382813,"Tag2"
"658",2015-11-10 08:15:22,"humi",51.5714111328125,"Tag2"
"659",2015-11-10 08:16:27,"humi",51.586669921875,"Tag2"
"660",2015-11-10 08:17:31,"humi",51.5942993164063,"Tag2"
"661",2015-11-10 08:18:28,"humi",51.6324462890625,"Tag2"
"662",2015-11-10 08:19:32,"humi",51.647705078125,"Tag2"
"663",2015-11-10 08:20:32,"humi",51.647705078125,"Tag2"
"664",2015-11-10 08:21:33,"humi",51.6629638671875,"Tag2"
"665",2015-11-10 08:22:21,"humi",51.67822265625,"Tag2"
"666",2015-11-10 08:23:25,"humi",51.7392578125,"Tag2"
"667",2015-11-10 08:24:24,"humi",51.708740234375,"Tag2"
"668",2015-11-10 08:25:27,"humi",51.7011108398438,"Tag2"
"669",2015-11-10 08:26:30,"humi",51.7011108398438,"Tag2"
"670",2015-11-10 08:27:15,"humi",51.7468872070313,"Tag2"
"671",2015-11-10 08:28:16,"humi",51.769775390625,"Tag2"
"672",2015-11-10 08:29:15,"humi",51.7621459960938,"Tag2"
"673",2015-11-10 08:30:03,"humi",51.7621459960938,"Tag2"
"674",2015-11-10 08:31:02,"humi",51.769775390625,"Tag2"
"675",2015-11-10 08:31:55,"humi",51.7774047851563,"Tag2"
"676",2015-11-10 08:32:53,"humi",51.8079223632813,"Tag2"
"677",2015-11-10 08:33:51,"humi",51.8231811523438,"Tag2"
"678",2015-11-10 08:34:52,"humi",51.8536987304688,"Tag2"
"679",2015-11-10 08:35:56,"humi",51.8460693359375,"Tag2"
"680",2015-11-10 08:36:54,"humi",51.8384399414063,"Tag2"
"681",2015-11-10 08:37:39,"humi",51.8536987304688,"Tag2"
"682",2015-11-10 08:38:40,"humi",51.8765869140625,"Tag2"
"683",2015-11-10 08:39:29,"humi",51.8384399414063,"Tag2"
"684",2015-11-10 08:40:32,"humi",51.8689575195313,"Tag2"
"685",2015-11-10 08:41:13,"humi",51.8765869140625,"Tag2"
"686",2015-11-10 08:42:03,"humi",51.8689575195313,"Tag2"
"687",2015-11-10 08:43:07,"humi",51.8994750976563,"Tag2"
"688",2015-11-10 08:44:11,"humi",51.9147338867188,"Tag2"
"689",2015-11-10 08:44:54,"humi",51.9605102539063,"Tag2"
"690",2015-11-10 08:45:59,"humi",51.9681396484375,"Tag2"
"691",2015-11-10 08:46:53,"humi",51.9681396484375,"Tag2"
"692",2015-11-10 08:47:56,"humi",52.0062866210938,"Tag2"
"693",2015-11-10 08:49:00,"humi",51.9910278320313,"Tag2"
"694",2015-11-10 08:50:03,"humi",52.0368041992188,"Tag2"
"695",2015-11-10 08:51:03,"humi",52.074951171875,"Tag2"
"696",2015-11-10 08:52:06,"humi",52.1130981445313,"Tag2"
"697",2015-11-10 08:52:59,"humi",52.0978393554688,"Tag2"
"698",2015-11-10 08:54:01,"humi",52.1436157226563,"Tag2"
"699",2015-11-10 08:55:01,"humi",52.16650390625,"Tag2"
"700",2015-11-10 08:56:05,"humi",52.1741333007813,"Tag2"
"701",2015-11-10 08:57:04,"humi",52.197021484375,"Tag2"
"702",2015-11-10 08:57:52,"humi",52.2122802734375,"Tag2"
"703",2015-11-10 08:58:55,"humi",52.2122802734375,"Tag2"
"704",2015-11-10 08:59:51,"humi",52.2275390625,"Tag2"
"705",2015-11-10 09:00:38,"humi",52.258056640625,"Tag2"
"706",2015-11-10 09:01:29,"humi",52.2656860351563,"Tag2"
"707",2015-11-10 09:02:31,"humi",52.258056640625,"Tag2"
"708",2015-11-10 09:03:34,"humi",52.258056640625,"Tag2"
"709",2015-11-10 09:04:28,"humi",52.2809448242188,"Tag2"
"710",2015-11-10 09:05:30,"humi",52.2962036132813,"Tag2"
"711",2015-11-10 09:06:33,"humi",52.3419799804688,"Tag2"
"712",2015-11-10 09:07:15,"humi",52.3419799804688,"Tag2"
"713",2015-11-10 09:08:20,"humi",52.380126953125,"Tag2"
"714",2015-11-10 09:09:17,"humi",52.41064453125,"Tag2"
"715",2015-11-10 09:10:20,"humi",52.4259033203125,"Tag2"
"716",2015-11-10 09:11:25,"humi",52.4716796875,"Tag2"
"717",2015-11-10 09:12:22,"humi",52.4945678710938,"Tag2"
"718",2015-11-10 09:13:21,"humi",52.4869384765625,"Tag2"
"719",2015-11-10 09:14:21,"humi",52.5861206054688,"Tag2"
"720",2015-11-10 09:15:26,"humi",52.685302734375,"Tag2"
"721",2015-11-10 09:16:12,"humi",52.7310791015625,"Tag2"
"722",2015-11-10 09:17:05,"humi",52.77685546875,"Tag2"
"723",2015-11-10 09:18:10,"humi",52.9447021484375,"Tag2"
"724",2015-11-10 09:19:11,"humi",53.0667724609375,"Tag2"
"725",2015-11-10 09:20:15,"humi",53.2498779296875,"Tag2"
"726",2015-11-10 09:21:16,"humi",53.1583251953125,"Tag2"
"727",2015-11-10 09:21:58,"humi",53.1506958007813,"Tag2"
"728",2015-11-10 09:22:59,"humi",53.5245361328125,"Tag2"
"729",2015-11-10 09:23:48,"humi",53.4482421875,"Tag2"
"730",2015-11-10 09:24:51,"humi",53.50927734375,"Tag2"
"731",2015-11-10 09:25:53,"humi",53.50927734375,"Tag2"
"732",2015-11-10 09:26:53,"humi",53.4635009765625,"Tag2"
"733",2015-11-10 09:27:57,"humi",53.4711303710938,"Tag2"
"734",2015-11-10 09:28:42,"humi",53.722900390625,"Tag2"
"735",2015-11-10 09:29:46,"humi",53.6847534179688,"Tag2"
"736",2015-11-10 09:30:43,"humi",53.6694946289063,"Tag2"
"737",2015-11-10 09:31:43,"humi",53.9517822265625,"Tag2"
"738",2015-11-10 09:32:45,"humi",53.9441528320313,"Tag2"
"739",2015-11-10 09:33:39,"humi",54.0814819335938,"Tag2"
"740",2015-11-10 09:34:38,"humi",54.0662231445313,"Tag2"
"741",2015-11-10 09:35:32,"humi",54.028076171875,"Tag2"
"742",2015-11-10 09:36:07,"humi",54.0662231445313,"Tag2"
"743",2015-11-10 09:37:08,"humi",54.0814819335938,"Tag2"
"744",2015-11-10 09:38:12,"humi",54.1654052734375,"Tag2"
"745",2015-11-10 09:39:13,"humi",54.302734375,"Tag2"
"746",2015-11-10 09:40:17,"humi",54.4324340820313,"Tag2"
"747",2015-11-10 09:41:09,"humi",54.5010986328125,"Tag2"
"748",2015-11-10 09:42:12,"humi",54.5697631835938,"Tag2"
"749",2015-11-10 09:43:04,"humi",54.516357421875,"Tag2"
"750",2015-11-10 09:44:07,"humi",54.5545043945313,"Tag2"
"751",2015-11-10 09:45:10,"humi",54.6842041015625,"Tag2"
"752",2015-11-10 09:46:06,"humi",54.6155395507813,"Tag2"
"753",2015-11-10 09:47:07,"humi",54.7528686523438,"Tag2"
"754",2015-11-10 09:48:06,"humi",54.8978271484375,"Tag2"
"755",2015-11-10 09:49:11,"humi",54.8596801757813,"Tag2"
"756",2015-11-10 09:50:11,"humi",54.9588623046875,"Tag2"
"757",2015-11-10 09:51:15,"humi",55.0427856445313,"Tag2"
"758",2015-11-10 09:52:14,"humi",55.0122680664063,"Tag2"
"759",2015-11-10 09:53:17,"humi",55.1495971679688,"Tag2"
"760",2015-11-10 09:54:02,"humi",55.1419677734375,"Tag2"
"761",2015-11-10 09:54:51,"humi",55.309814453125,"Tag2"
"762",2015-11-10 09:55:55,"humi",55.492919921875,"Tag2"
"763",2015-11-10 09:56:59,"humi",55.8057250976563,"Tag2"
"764",2015-11-10 09:57:56,"humi",55.8896484375,"Tag2"
"765",2015-11-10 09:59:00,"humi",56.1795654296875,"Tag2"
"766",2015-11-10 09:59:57,"humi",56.3779296875,"Tag2"
"767",2015-11-10 10:01:01,"humi",56.6373291015625,"Tag2"
"768",2015-11-10 10:02:01,"humi",56.6907348632813,"Tag2"
"769",2015-11-10 10:03:03,"humi",56.835693359375,"Tag2"
"770",2015-11-10 10:04:01,"humi",56.92724609375,"Tag2"
"771",2015-11-10 10:04:55,"humi",56.9043579101563,"Tag2"
"772",2015-11-10 10:05:57,"humi",56.92724609375,"Tag2"
"773",2015-11-10 10:07:01,"humi",56.9806518554688,"Tag2"
"774",2015-11-10 10:07:57,"humi",57.0569458007813,"Tag2"
"775",2015-11-10 10:09:00,"humi",57.1103515625,"Tag2"
"776",2015-11-10 10:10:03,"humi",57.0111694335938,"Tag2"
"777",2015-11-10 10:10:47,"humi",56.9119873046875,"Tag2"
"778",2015-11-10 10:11:32,"humi",56.9348754882813,"Tag2"
"779",2015-11-10 10:12:33,"humi",57.0645751953125,"Tag2"
"780",2015-11-10 10:13:37,"humi",57.1637573242188,"Tag2"
"781",2015-11-10 10:14:38,"humi",57.2781982421875,"Tag2"
"782",2015-11-10 10:15:36,"humi",57.2171630859375,"Tag2"
"783",2015-11-10 10:16:18,"humi",57.2247924804688,"Tag2"
"784",2015-11-10 10:17:21,"humi",57.1790161132813,"Tag2"
"785",2015-11-10 10:18:26,"humi",57.3010864257813,"Tag2"
"786",2015-11-10 10:19:27,"humi",57.41552734375,"Tag2"
"787",2015-11-10 10:20:24,"humi",57.5223388671875,"Tag2"
"788",2015-11-10 10:21:24,"humi",57.5223388671875,"Tag2"
"789",2015-11-10 10:22:25,"humi",57.6749267578125,"Tag2"
"790",2015-11-10 10:23:23,"humi",57.7741088867188,"Tag2"
"791",2015-11-10 10:24:26,"humi",57.7435913085938,"Tag2"
"792",2015-11-10 10:25:24,"humi",57.7893676757813,"Tag2"
"793",2015-11-10 10:26:28,"humi",57.7969970703125,"Tag2"
"794",2015-11-10 10:27:31,"humi",57.78173828125,"Tag2"
"795",2015-11-10 10:28:32,"humi",57.7435913085938,"Tag2"
"796",2015-11-10 10:29:30,"humi",57.6749267578125,"Tag2"
"797",2015-11-10 10:30:34,"humi",57.7893676757813,"Tag2"
"798",2015-11-10 10:31:31,"humi",57.7588500976563,"Tag2"
"799",2015-11-10 10:32:33,"humi",57.6749267578125,"Tag2"
"800",2015-11-10 10:33:37,"humi",57.6062622070313,"Tag2"
"801",2015-11-10 10:34:30,"humi",57.65966796875,"Tag2"
"802",2015-11-10 10:35:15,"humi",57.6367797851563,"Tag2"
"803",2015-11-10 10:36:20,"humi",57.5604858398438,"Tag2"
