DateTime;Sensor 2 - NO₂ (ppm);DateTime;Sensor 2 - CO (ppm);DateTime;Sensor 2 - Temperature (°C);DateTime;Sensor 2 - Humidity (%);DateTime;Sensor 2 - Battery (%)
2015-10-28 04:00:00;0.002857142857142857;;;2015-10-28 04:00:00;6.930714285714286;2015-10-28 04:00:00;89.70571428571428;2015-10-28 04:00:00;91.78571428571429
2015-10-28 05:00:00;0.002142857142857143;;;2015-10-28 05:00:00;6.031428571428572;2015-10-28 05:00:00;89.54571428571428;2015-10-28 05:00:00;92
2015-10-28 06:00:00;0.002142857142857143;;;2015-10-28 06:00:00;7.828571428571429;2015-10-28 06:00:00;90.13857142857144;2015-10-28 06:00:00;92.78571428571429
2015-10-28 07:00:00;0.011428571428571429;;;2015-10-28 07:00:00;9.417857142857144;2015-10-28 07:00:00;88.93857142857144;2015-10-28 07:00:00;90.57142857142857
2015-10-28 08:00:00;0.003076923076923077;;;2015-10-28 08:00:00;7.761538461538461;2015-10-28 08:00:00;86.08999999999999;2015-10-28 08:00:00;90.3076923076923
2015-10-28 09:00:00;0;;;2015-10-28 09:00:00;9.809285714285712;2015-10-28 09:00:00;81.07071428571429;2015-10-28 09:00:00;89.78571428571429
2015-10-28 10:00:00;0;;;2015-10-28 10:00:00;11.032142857142857;2015-10-28 10:00:00;72.12642857142858;2015-10-28 10:00:00;87.85714285714286
2015-10-28 11:00:00;0;;;2015-10-28 11:00:00;10.963571428571427;2015-10-28 11:00:00;69.77428571428571;2015-10-28 11:00:00;87.92857142857143
2015-10-28 12:00:00;0.005;;;2015-10-28 12:00:00;11.03357142857143;2015-10-28 12:00:00;70.04785714285714;2015-10-28 12:00:00;86.92857142857143
2015-10-28 13:00:00;0.002142857142857143;;;2015-10-28 13:00:00;12.277142857142858;2015-10-28 13:00:00;68.06500000000001;2015-10-28 13:00:00;87.57142857142857
2015-10-28 14:00:00;0;;;2015-10-28 14:00:00;10.045384615384616;2015-10-28 14:00:00;70.04384615384615;2015-10-28 14:00:00;86.15384615384616
2015-10-28 15:00:00;0;;;2015-10-28 15:00:00;11.286428571428571;2015-10-28 15:00:00;69.77428571428571;2015-10-28 15:00:00;85.64285714285714
2015-10-28 16:00:00;0;;;2015-10-28 16:00:00;9.534285714285714;2015-10-28 16:00:00;74.77857142857144;2015-10-28 16:00:00;84.64285714285714
2015-10-28 17:00:00;0;;;2015-10-28 17:00:00;9.14142857142857;2015-10-28 17:00:00;78.76785714285714;2015-10-28 17:00:00;87
2015-10-28 18:00:00;0;;;2015-10-28 18:00:00;9.96923076923077;2015-10-28 18:00:00;81.30384615384615;2015-10-28 18:00:00;88.3076923076923
2015-10-28 19:00:00;0;;;2015-10-28 19:00:00;7.66857142857143;2015-10-28 19:00:00;82.52214285714285;2015-10-28 19:00:00;88.64285714285714
2015-10-28 20:00:00;0;;;2015-10-28 20:00:00;8.657857142857143;2015-10-28 20:00:00;83.32642857142856;2015-10-28 20:00:00;88.78571428571429
2015-10-28 21:00:00;0;;;2015-10-28 21:00:00;8.175;2015-10-28 21:00:00;83.85928571428572;2015-10-28 21:00:00;90.5
2015-10-28 22:00:00;0;;;2015-10-28 22:00:00;8.750714285714286;2015-10-28 22:00:00;83.62357142857142;2015-10-28 22:00:00;89.71428571428571
2015-10-28 23:00:00;0.0007692307692307692;;;2015-10-28 23:00:00;8.183076923076923;2015-10-28 23:00:00;83.35615384615386;2015-10-28 23:00:00;90.84615384615384
2015-10-29 00:00:00;0;;;2015-10-29 00:00:00;8.404285714285715;2015-10-29 00:00:00;83.38714285714286;2015-10-29 00:00:00;89.92857142857143
2015-10-29 01:00:00;0;;;2015-10-29 01:00:00;8.727857142857143;2015-10-29 01:00:00;83.7357142857143;2015-10-29 01:00:00;90.5
2015-10-29 02:00:00;0;;;2015-10-29 02:00:00;6.747142857142857;2015-10-29 02:00:00;84.47642857142856;2015-10-29 02:00:00;91.71428571428571
2015-10-29 03:00:00;0.0007142857142857143;;;2015-10-29 03:00:00;6.425714285714285;2015-10-29 03:00:00;85.08357142857143;2015-10-29 03:00:00;92.64285714285714
2015-10-29 04:00:00;0.002142857142857143;;;2015-10-29 04:00:00;6.147857142857143;2015-10-29 04:00:00;86.0992857142857;2015-10-29 04:00:00;92.07142857142857
2015-10-29 05:00:00;0.002142857142857143;;;2015-10-29 05:00:00;6.585714285714286;2015-10-29 05:00:00;86.75642857142859;2015-10-29 05:00:00;91.42857142857143
2015-10-29 06:00:00;0.0014285714285714286;;;2015-10-29 06:00:00;6.675714285714287;2015-10-29 06:00:00;87.08142857142857;2015-10-29 06:00:00;92.57142857142857
2015-10-29 07:00:00;0.007692307692307692;;;2015-10-29 07:00:00;7.911538461538461;2015-10-29 07:00:00;86.43692307692308;2015-10-29 07:00:00;90.07692307692308
2015-10-29 08:00:00;0.005;;;2015-10-29 08:00:00;6.8149999999999995;2015-10-29 08:00:00;85.24428571428571;2015-10-29 08:00:00;89.78571428571429
2015-10-29 09:00:00;0.002857142857142857;;;2015-10-29 09:00:00;8.036428571428571;2015-10-29 09:00:00;84.39071428571428;2015-10-29 09:00:00;88.92857142857143
2015-10-29 10:00:00;0.008571428571428572;;;2015-10-29 10:00:00;8.244285714285713;2015-10-29 10:00:00;82.60928571428572;2015-10-29 10:00:00;88.42857142857143
2015-10-29 11:00:00;0.002142857142857143;;;2015-10-29 11:00:00;8.288571428571428;2015-10-29 11:00:00;80.70071428571428;2015-10-29 11:00:00;87.78571428571429
2015-10-29 12:00:00;0;;;2015-10-29 12:00:00;9.150769230769232;2015-10-29 12:00:00;79.50076923076924;2015-10-29 12:00:00;87.23076923076923
2015-10-29 13:00:00;0.004285714285714286;;;2015-10-29 13:00:00;9.234285714285713;2015-10-29 13:00:00;79.81857142857142;2015-10-29 13:00:00;87.28571428571429
2015-10-29 14:00:00;0.005714285714285714;;;2015-10-29 14:00:00;8.680714285714284;2015-10-29 14:00:00;80.43857142857144;2015-10-29 14:00:00;85.42857142857143
2015-10-29 15:00:00;0.007857142857142858;;;2015-10-29 15:00:00;8.287857142857144;2015-10-29 15:00:00;80.9592857142857;2015-10-29 15:00:00;85.07142857142857
2015-10-29 16:00:00;0;;;2015-10-29 16:00:00;8.404285714285715;2015-10-29 16:00:00;81.18214285714286;2015-10-29 16:00:00;85.07142857142857
2015-10-29 17:00:00;0.011428571428571429;;;2015-10-29 17:00:00;9.557142857142855;2015-10-29 17:00:00;82.00214285714286;2015-10-29 17:00:00;87.64285714285714
2015-10-29 18:00:00;0.0038461538461538464;;;2015-10-29 18:00:00;8.008461538461539;2015-10-29 18:00:00;82.04999999999998;2015-10-29 18:00:00;87
2015-10-29 19:00:00;0.004285714285714286;;;2015-10-29 19:00:00;7.5757142857142865;2015-10-29 19:00:00;82.74428571428572;2015-10-29 19:00:00;88.35714285714286
2015-10-29 20:00:00;0.004285714285714286;;;2015-10-29 20:00:00;8.266428571428571;2015-10-29 20:00:00;82.66928571428572;2015-10-29 20:00:00;89.92857142857143
2015-10-29 21:00:00;0.0007142857142857143;;;2015-10-29 21:00:00;8.88857142857143;2015-10-29 21:00:00;83.15214285714286;2015-10-29 21:00:00;90.35714285714286
2015-10-29 22:00:00;0;;;2015-10-29 22:00:00;8.197857142857142;2015-10-29 22:00:00;83.64785714285713;2015-10-29 22:00:00;90.5
2015-10-29 23:00:00;0.0015384615384615385;;;2015-10-29 23:00:00;7.961538461538462;2015-10-29 23:00:00;83.89000000000001;2015-10-29 23:00:00;91
2015-10-30 00:00:00;0;;;2015-10-30 00:00:00;7.875714285714286;2015-10-30 00:00:00;84.06857142857142;2015-10-30 00:00:00;90.71428571428571
2015-10-30 01:00:00;0;;;2015-10-30 01:00:00;8.381428571428572;2015-10-30 01:00:00;84.13214285714285;2015-10-30 01:00:00;91.92857142857143
2015-10-30 02:00:00;0.012857142857142857;;;2015-10-30 02:00:00;7.507142857142858;2015-10-30 02:00:00;83.99357142857143;2015-10-30 02:00:00;91.28571428571429
2015-10-30 03:00:00;0;;;2015-10-30 03:00:00;8.704285714285714;2015-10-30 03:00:00;84.57642857142856;2015-10-30 03:00:00;92.21428571428571
2015-10-30 04:00:00;0;;;2015-10-30 04:00:00;8.058571428571428;2015-10-30 04:00:00;85.02142857142859;2015-10-30 04:00:00;92.71428571428571
2015-10-30 05:00:00;0;;;2015-10-30 05:00:00;8.889285714285714;2015-10-30 05:00:00;84.825;2015-10-30 05:00:00;92.35714285714286
2015-10-30 06:00:00;0.002857142857142857;;;2015-10-30 06:00:00;7.691428571428572;2015-10-30 06:00:00;84.11857142857143;2015-10-30 06:00:00;91.92857142857143
2015-10-30 07:00:00;0;;;2015-10-30 07:00:00;7.8292857142857155;2015-10-30 07:00:00;84.55142857142857;2015-10-30 07:00:00;91
2015-10-30 08:00:00;0.0007142857142857143;;;2015-10-30 08:00:00;9.857142857142858;2015-10-30 08:00:00;84.73857142857143;2015-10-30 08:00:00;91.07142857142857
2015-10-30 09:00:00;0.0007142857142857143;;;2015-10-30 09:00:00;8.518571428571429;2015-10-30 09:00:00;84.77499999999999;2015-10-30 09:00:00;89.78571428571429
2015-10-30 10:00:00;0.011428571428571429;;;2015-10-30 10:00:00;9.810714285714285;2015-10-30 10:00:00;84.62714285714286;2015-10-30 10:00:00;89
2015-10-30 11:00:00;0.011538461538461537;;;2015-10-30 11:00:00;10.591538461538464;2015-10-30 11:00:00;84.04999999999998;2015-10-30 11:00:00;88.38461538461539
2015-10-30 12:00:00;0.017857142857142856;;;2015-10-30 12:00:00;9.372857142857143;2015-10-30 12:00:00;83.58642857142856;2015-10-30 12:00:00;87.28571428571429
2015-10-30 13:00:00;0.005714285714285714;;;2015-10-30 13:00:00;11.815714285714284;2015-10-30 13:00:00;79.78285714285714;2015-10-30 13:00:00;87.64285714285714
2015-10-30 14:00:00;0.018571428571428572;;;2015-10-30 14:00:00;10.318571428571428;2015-10-30 14:00:00;81.51857142857145;2015-10-30 14:00:00;86.35714285714286
2015-10-30 15:00:00;0.015384615384615384;;;2015-10-30 15:00:00;10.913076923076924;2015-10-30 15:00:00;84.08999999999999;2015-10-30 15:00:00;85.3076923076923
2015-10-30 16:00:00;0.017142857142857144;;;2015-10-30 16:00:00;11.237857142857141;2015-10-30 16:00:00;85.64071428571427;2015-10-30 16:00:00;84.42857142857143
2015-10-30 17:00:00;0.02;;;2015-10-30 17:00:00;9.142142857142858;2015-10-30 17:00:00;87.10285714285713;2015-10-30 17:00:00;87.35714285714286
2015-10-30 18:00:00;0.017857142857142856;;;2015-10-30 18:00:00;8.844285714285714;2015-10-30 18:00:00;88.17071428571431;2015-10-30 18:00:00;87.42857142857143
2015-10-30 19:00:00;0.02;;;2015-10-30 19:00:00;9.579999999999998;2015-10-30 19:00:00;87.83642857142857;2015-10-30 19:00:00;89.5
2015-10-30 20:00:00;0.016428571428571428;;;2015-10-30 20:00:00;9.164285714285715;2015-10-30 20:00:00;88.48071428571428;2015-10-30 20:00:00;89.35714285714286
2015-10-30 21:00:00;0.01;;;2015-10-30 21:00:00;9.441428571428572;2015-10-30 21:00:00;89.09928571428573;2015-10-30 21:00:00;89.78571428571429
2015-10-30 22:00:00;0.015714285714285715;;;2015-10-30 22:00:00;8.612142857142858;2015-10-30 22:00:00;90.21357142857141;2015-10-30 22:00:00;90.5
2015-10-30 23:00:00;0.009230769230769232;;;2015-10-30 23:00:00;10.169230769230769;2015-10-30 23:00:00;91.29307692307692;2015-10-30 23:00:00;91.84615384615384
2015-10-31 00:00:00;0;;;2015-10-31 00:00:00;8.865714285714287;2015-10-31 00:00:00;92.00857142857141;2015-10-31 00:00:00;91.71428571428571
2015-10-31 01:00:00;0.002142857142857143;;;2015-10-31 01:00:00;9.350714285714284;2015-10-31 01:00:00;92.63857142857144;2015-10-31 01:00:00;91.57142857142857
2015-10-31 02:00:00;0.011428571428571429;;;2015-10-31 02:00:00;9.487857142857141;2015-10-31 02:00:00;92.17;2015-10-31 02:00:00;91.35714285714286
2015-10-31 03:00:00;0.009999999999999998;;;2015-10-31 03:00:00;10.64;2015-10-31 03:00:00;90.88142857142859;2015-10-31 03:00:00;92.92857142857143
2015-10-31 04:00:00;0.017142857142857144;;;2015-10-31 04:00:00;7.920714285714285;2015-10-31 04:00:00;90.21285714285716;2015-10-31 04:00:00;91.21428571428571
2015-10-31 05:00:00;0.02923076923076923;;;2015-10-31 05:00:00;8.554615384615385;2015-10-31 05:00:00;90.18692307692308;2015-10-31 05:00:00;91.07692307692308
2015-10-31 06:00:00;0.023571428571428573;;;2015-10-31 06:00:00;8.495714285714286;2015-10-31 06:00:00;90.25214285714287;2015-10-31 06:00:00;92.42857142857143
2015-10-31 07:00:00;0.03;;;2015-10-31 07:00:00;8.772857142857143;2015-10-31 07:00:00;90.13857142857144;2015-10-31 07:00:00;91.71428571428571
2015-10-31 08:00:00;0.030000000000000002;;;2015-10-31 08:00:00;9.163571428571428;2015-10-31 08:00:00;89.92785714285715;2015-10-31 08:00:00;90
2015-10-31 09:00:00;0.030714285714285715;;;2015-10-31 09:00:00;9.28;2015-10-31 09:00:00;87.21571428571428;2015-10-31 09:00:00;88.5
2015-10-31 10:00:00;0.03642857142857143;;;2015-10-31 10:00:00;10.271428571428572;2015-10-31 10:00:00;85.28285714285714;2015-10-31 10:00:00;89
2015-10-31 11:00:00;0.03076923076923077;;;2015-10-31 11:00:00;12.7;2015-10-31 11:00:00;82.11615384615385;2015-10-31 11:00:00;88.46153846153847
2015-10-31 12:00:00;0.00857142857142857;;;2015-10-31 12:00:00;11.102857142857141;2015-10-31 12:00:00;77.12071428571429;2015-10-31 12:00:00;86.64285714285714
2015-10-31 13:00:00;0.0007142857142857143;;;2015-10-31 13:00:00;12.805714285714288;2015-10-31 13:00:00;74.85214285714285;2015-10-31 13:00:00;86.92857142857143
2015-10-31 14:00:00;0;;;2015-10-31 14:00:00;12.253076923076922;2015-10-31 14:00:00;75.99307692307693;2015-10-31 14:00:00;84.84615384615384
2015-10-31 15:00:00;0.004285714285714286;;;2015-10-31 15:00:00;12.047142857142857;2015-10-31 15:00:00;80.27857142857142;2015-10-31 15:00:00;86.21428571428571
2015-10-31 16:00:00;0;;;2015-10-31 16:00:00;8.864285714285716;2015-10-31 16:00:00;85.38142857142857;2015-10-31 16:00:00;84.57142857142857
2015-10-31 17:00:00;0;;;2015-10-31 17:00:00;9.694999999999999;2015-10-31 17:00:00;87.73714285714286;2015-10-31 17:00:00;86.92857142857143
2015-10-31 18:00:00;0;;;2015-10-31 18:00:00;9.072142857142858;2015-10-31 18:00:00;89.07357142857143;2015-10-31 18:00:00;87.5
2015-10-31 19:00:00;0;;;2015-10-31 19:00:00;10.223571428571429;2015-10-31 19:00:00;89.55714285714284;2015-10-31 19:00:00;88.14285714285714
2015-10-31 20:00:00;0;;;2015-10-31 20:00:00;10.540000000000001;2015-10-31 20:00:00;89.6253846153846;2015-10-31 20:00:00;89
2015-10-31 21:00:00;0.0007142857142857143;;;2015-10-31 21:00:00;10.06357142857143;2015-10-31 21:00:00;90.22571428571429;2015-10-31 21:00:00;89.64285714285714
2015-10-31 22:00:00;0.002857142857142857;;;2015-10-31 22:00:00;9.765;2015-10-31 22:00:00;91.3142857142857;2015-10-31 22:00:00;90.21428571428571
2015-10-31 23:00:00;0.0035714285714285718;;;2015-10-31 23:00:00;9.464285714285714;2015-10-31 23:00:00;91.60071428571429;2015-10-31 23:00:00;90.21428571428571
2015-11-01 00:00:00;0.015000000000000001;;;2015-11-01 00:00:00;9.926428571428572;2015-11-01 00:00:00;90.65857142857143;2015-11-01 00:00:00;91.57142857142857
