DateTime;Sensor 1 - NO₂ (ppm);DateTime;Sensor 2 - NO₂ (ppm);DateTime;Sensor 1 - CO (ppm);DateTime;Sensor 2 - CO (ppm);DateTime;Sensor 1 - Temperature (°C);DateTime;Sensor 2 - Temperature (°C);DateTime;Sensor 1 - Humidity (%);DateTime;Sensor 2 - Humidity (%);DateTime;Sensor 1 - Battery (%);DateTime;Sensor 2 - Battery (%)
2015-07-23 21:00:00;0.013571428571428573;2015-07-23 21:00:00;0;;;;;2015-07-23 21:00:00;107.6457142857143;2015-07-23 21:00:00;15.271428571428572;2015-07-23 21:00:00;-25.800000000000004;2015-07-23 21:00:00;65.77285714285715;2015-07-23 21:00:00;95.85714285714286;2015-07-23 21:00:00;79.42857142857143
2015-07-23 22:00:00;0.019285714285714288;2015-07-23 22:00:00;0.0015384615384615385;;;;;2015-07-23 22:00:00;95.1107142857143;2015-07-23 22:00:00;14.014615384615384;2015-07-23 22:00:00;-25.800000000000008;2015-07-23 22:00:00;68.73307692307692;2015-07-23 22:00:00;95.42857142857143;2015-07-23 22:00:00;81.92307692307692
2015-07-23 23:00:00;0.017692307692307695;2015-07-23 23:00:00;0.0064285714285714285;;;;;2015-07-23 23:00:00;79.05076923076923;2015-07-23 23:00:00;14.16642857142857;2015-07-23 23:00:00;-25.800000000000004;2015-07-23 23:00:00;70.49214285714285;2015-07-23 23:00:00;97;2015-07-23 23:00:00;83.92857142857143
2015-07-24 00:00:00;0.017142857142857144;2015-07-24 00:00:00;0;;;;;2015-07-24 00:00:00;101.35499999999999;2015-07-24 00:00:00;12.254285714285714;2015-07-24 00:00:00;-25.800000000000004;2015-07-24 00:00:00;72.42428571428573;2015-07-24 00:00:00;95.5;2015-07-24 00:00:00;84.42857142857143
2015-07-24 01:00:00;0.015714285714285715;2015-07-24 01:00:00;0.0007142857142857143;;;;;2015-07-24 01:00:00;83.58928571428571;2015-07-24 01:00:00;14.144285714285717;2015-07-24 01:00:00;-25.800000000000004;2015-07-24 01:00:00;74.92642857142857;2015-07-24 01:00:00;96.14285714285714;2015-07-24 01:00:00;87.71428571428571
2015-07-24 02:00:00;0.02;2015-07-24 02:00:00;0.007857142857142858;;;;;2015-07-24 02:00:00;91.1707142857143;2015-07-24 02:00:00;12.691428571428572;2015-07-24 02:00:00;-25.800000000000004;2015-07-24 02:00:00;76.66285714285713;2015-07-24 02:00:00;95.35714285714286;2015-07-24 02:00:00;87.21428571428571
2015-07-24 03:00:00;0.016923076923076923;2015-07-24 03:00:00;0.007142857142857143;;;;;2015-07-24 03:00:00;92.9;2015-07-24 03:00:00;12.300714285714287;2015-07-24 03:00:00;-25.800000000000004;2015-07-24 03:00:00;77.81285714285715;2015-07-24 03:00:00;95.46153846153847;2015-07-24 03:00:00;87.14285714285714
2015-07-24 04:00:00;0.017857142857142856;2015-07-24 04:00:00;0.01;;;;;2015-07-24 04:00:00;94.99571428571429;2015-07-24 04:00:00;12.278571428571427;2015-07-24 04:00:00;-25.8;2015-07-24 04:00:00;79.37214285714285;2015-07-24 04:00:00;95.28571428571429;2015-07-24 04:00:00;84.35714285714286
2015-07-24 05:00:00;0.019285714285714288;2015-07-24 05:00:00;0.014615384615384615;;;;;2015-07-24 05:00:00;94.92642857142857;2015-07-24 05:00:00;13.370000000000001;2015-07-24 05:00:00;-25.8;2015-07-24 05:00:00;79.30076923076922;2015-07-24 05:00:00;96.64285714285714;2015-07-24 05:00:00;84
2015-07-24 06:00:00;0.02428571428571429;2015-07-24 06:00:00;0.010714285714285714;;;;;2015-07-24 06:00:00;92.94428571428571;2015-07-24 06:00:00;12.620714285714284;2015-07-24 06:00:00;-25.800000000000004;2015-07-24 06:00:00;77.02285714285715;2015-07-24 06:00:00;95.78571428571429;2015-07-24 06:00:00;84.28571428571429
2015-07-24 07:00:00;0.018571428571428572;2015-07-24 07:00:00;0.012142857142857144;;;;;2015-07-24 07:00:00;98.35928571428572;2015-07-24 07:00:00;14.35142857142857;2015-07-24 07:00:00;-25.775000000000002;2015-07-24 07:00:00;74.8157142857143;2015-07-24 07:00:00;97;2015-07-24 07:00:00;81.64285714285714
2015-07-24 08:00:00;0.018571428571428572;2015-07-24 08:00:00;0.0014285714285714286;;;;;2015-07-24 08:00:00;94.32642857142856;2015-07-24 08:00:00;15.17857142857143;2015-07-24 08:00:00;-25.800000000000004;2015-07-24 08:00:00;69.11785714285715;2015-07-24 08:00:00;96.35714285714286;2015-07-24 08:00:00;80.92857142857143
2015-07-24 09:00:00;0.016923076923076923;2015-07-24 09:00:00;0;;;;;2015-07-24 09:00:00;97.09076923076924;2015-07-24 09:00:00;16.377142857142857;2015-07-24 09:00:00;-25.799999999999997;2015-07-24 09:00:00;67.81785714285715;2015-07-24 09:00:00;96.15384615384616;2015-07-24 09:00:00;82.35714285714286
2015-07-24 10:00:00;0.017857142857142856;2015-07-24 10:00:00;0.0014285714285714286;;;;;2015-07-24 10:00:00;94.60357142857143;2015-07-24 10:00:00;16.56142857142857;2015-07-24 10:00:00;-25.8;2015-07-24 10:00:00;70.28142857142856;2015-07-24 10:00:00;94.28571428571429;2015-07-24 10:00:00;81.57142857142857
2015-07-24 11:00:00;0.02;2015-07-24 11:00:00;0.003076923076923077;;;;;2015-07-24 11:00:00;100.15714285714286;2015-07-24 11:00:00;16.943076923076926;2015-07-24 11:00:00;-25.800000000000004;2015-07-24 11:00:00;69.52230769230769;2015-07-24 11:00:00;96.5;2015-07-24 11:00:00;81.76923076923077
2015-07-24 12:00:00;0.009285714285714286;2015-07-24 12:00:00;0.002857142857142857;;;;;2015-07-24 12:00:00;100.06357142857142;2015-07-24 12:00:00;18.888571428571428;2015-07-24 12:00:00;-25.800000000000004;2015-07-24 12:00:00;64.22428571428571;2015-07-24 12:00:00;97;2015-07-24 12:00:00;79.85714285714286
2015-07-24 13:00:00;0.012857142857142857;2015-07-24 13:00:00;0.0014285714285714286;;;;;2015-07-24 13:00:00;100.54714285714284;2015-07-24 13:00:00;17.23071428571429;2015-07-24 13:00:00;-25.800000000000004;2015-07-24 13:00:00;67.74214285714287;2015-07-24 13:00:00;96.71428571428571;2015-07-24 13:00:00;79.5
2015-07-24 14:00:00;0.00923076923076923;2015-07-24 14:00:00;0.0007142857142857143;;;;;2015-07-24 14:00:00;93.44384615384615;2015-07-24 14:00:00;19.279285714285717;2015-07-24 14:00:00;-25.800000000000004;2015-07-24 14:00:00;64.84357142857142;2015-07-24 14:00:00;95.61538461538461;2015-07-24 14:00:00;78.85714285714286
2015-07-24 15:00:00;0.007857142857142858;2015-07-24 15:00:00;0;;;;;2015-07-24 15:00:00;103.77357142857143;2015-07-24 15:00:00;18.704285714285714;2015-07-24 15:00:00;-25.800000000000004;2015-07-24 15:00:00;65.11428571428573;2015-07-24 15:00:00;95.28571428571429;2015-07-24 15:00:00;78.21428571428571
2015-07-24 16:00:00;0.007142857142857143;2015-07-24 16:00:00;0;;;;;2015-07-24 16:00:00;97;2015-07-24 16:00:00;18.26642857142857;2015-07-24 16:00:00;-25.800000000000004;2015-07-24 16:00:00;66.89928571428571;2015-07-24 16:00:00;96.71428571428571;2015-07-24 16:00:00;77.64285714285714
2015-07-24 17:00:00;0.013571428571428571;2015-07-24 17:00:00;0;;;;;2015-07-24 17:00:00;99.8107142857143;2015-07-24 17:00:00;17.712307692307693;2015-07-24 17:00:00;-25.800000000000004;2015-07-24 17:00:00;64.12;2015-07-24 17:00:00;97;2015-07-24 17:00:00;76.23076923076923
2015-07-24 18:00:00;0.01642857142857143;2015-07-24 18:00:00;0;;;;;2015-07-24 18:00:00;100.01857142857143;2015-07-24 18:00:00;17.298571428571428;2015-07-24 18:00:00;-25.800000000000004;2015-07-24 18:00:00;66.10642857142857;2015-07-24 18:00:00;96.5;2015-07-24 18:00:00;75
2015-07-24 19:00:00;0.02153846153846154;2015-07-24 19:00:00;0.014285714285714287;;;;;2015-07-24 19:00:00;100.59076923076924;2015-07-24 19:00:00;17.484285714285715;2015-07-24 19:00:00;-25.800000000000004;2015-07-24 19:00:00;68.94285714285714;2015-07-24 19:00:00;95.15384615384616;2015-07-24 19:00:00;75.35714285714286
2015-07-24 20:00:00;0.022857142857142854;2015-07-24 20:00:00;0.008571428571428572;;;;;2015-07-24 20:00:00;84.58071428571428;2015-07-24 20:00:00;16.077142857142857;2015-07-24 20:00:00;-25.800000000000004;2015-07-24 20:00:00;71.84214285714286;2015-07-24 20:00:00;96.78571428571429;2015-07-24 20:00:00;75.78571428571429
2015-07-24 21:00:00;0.016428571428571428;2015-07-24 21:00:00;0.012857142857142859;;;;;2015-07-24 21:00:00;88.49857142857142;2015-07-24 21:00:00;15.755714285714289;2015-07-24 21:00:00;-25.8;2015-07-24 21:00:00;74.95142857142856;2015-07-24 21:00:00;97;2015-07-24 21:00:00;78
2015-07-24 22:00:00;0.01846153846153846;2015-07-24 22:00:00;0.015000000000000001;;;;;2015-07-24 22:00:00;98.9523076923077;2015-07-24 22:00:00;14.925714285714283;2015-07-24 22:00:00;-25.800000000000004;2015-07-24 22:00:00;76.74928571428572;2015-07-24 22:00:00;96.07692307692308;2015-07-24 22:00:00;82.35714285714286
2015-07-24 23:00:00;0.018571428571428572;2015-07-24 23:00:00;0.016923076923076923;;;;;2015-07-24 23:00:00;98.52142857142859;2015-07-24 23:00:00;14.957692307692307;2015-07-24 23:00:00;-25.71357142857143;2015-07-24 23:00:00;78.43384615384615;2015-07-24 23:00:00;94.78571428571429;2015-07-24 23:00:00;83.61538461538461
2015-07-25 00:00:00;0.019285714285714285;2015-07-25 00:00:00;0.028571428571428574;;;;;2015-07-25 00:00:00;100.47857142857143;2015-07-25 00:00:00;14.442142857142857;2015-07-25 00:00:00;-25.800000000000004;2015-07-25 00:00:00;81.98857142857143;2015-07-25 00:00:00;96.42857142857143;2015-07-25 00:00:00;85.07142857142857
2015-07-25 01:00:00;0.025714285714285717;2015-07-25 01:00:00;0.01;;;;;2015-07-25 01:00:00;96.37857142857142;2015-07-25 01:00:00;15.687142857142858;2015-07-25 01:00:00;-25.800000000000004;2015-07-25 01:00:00;78.87785714285715;2015-07-25 01:00:00;95.35714285714286;2015-07-25 01:00:00;86.92857142857143
2015-07-25 02:00:00;0.018461538461538463;2015-07-25 02:00:00;0.002857142857142857;;;;;2015-07-25 02:00:00;78.40615384615384;2015-07-25 02:00:00;16.055;2015-07-25 02:00:00;-25.800000000000004;2015-07-25 02:00:00;76.87214285714286;2015-07-25 02:00:00;95.38461538461539;2015-07-25 02:00:00;88
2015-07-25 03:00:00;0.017142857142857144;2015-07-25 03:00:00;0.0014285714285714286;;;;;2015-07-25 03:00:00;91.4007142857143;2015-07-25 03:00:00;14.327857142857143;2015-07-25 03:00:00;-25.8;2015-07-25 03:00:00;75.96928571428573;2015-07-25 03:00:00;96.28571428571429;2015-07-25 03:00:00;87.5
2015-07-25 04:00:00;0.02076923076923077;2015-07-25 04:00:00;0.0064285714285714285;;;;;2015-07-25 04:00:00;102.92384615384616;2015-07-25 04:00:00;14.626428571428571;2015-07-25 04:00:00;-25.800000000000004;2015-07-25 04:00:00;73.47714285714287;2015-07-25 04:00:00;95.84615384615384;2015-07-25 04:00:00;85.64285714285714
2015-07-25 05:00:00;0.017857142857142856;2015-07-25 05:00:00;0;;;;;2015-07-25 05:00:00;99.51142857142857;2015-07-25 05:00:00;14.213076923076922;2015-07-25 05:00:00;-25.800000000000004;2015-07-25 05:00:00;74.49615384615385;2015-07-25 05:00:00;96.35714285714286;2015-07-25 05:00:00;85.15384615384616
2015-07-25 06:00:00;0.01785714285714286;2015-07-25 06:00:00;0;;;;;2015-07-25 06:00:00;80.43285714285715;2015-07-25 06:00:00;16.00785714285714;2015-07-25 06:00:00;-25.800000000000004;2015-07-25 06:00:00;77.15785714285714;2015-07-25 06:00:00;96.57142857142857;2015-07-25 06:00:00;85
2015-07-25 07:00:00;0.015714285714285715;2015-07-25 07:00:00;0;;;;;2015-07-25 07:00:00;100.61785714285715;2015-07-25 07:00:00;16.539285714285715;2015-07-25 07:00:00;-25.8;2015-07-25 07:00:00;79.74499999999999;2015-07-25 07:00:00;96.5;2015-07-25 07:00:00;83.64285714285714
2015-07-25 08:00:00;0.019230769230769232;2015-07-25 08:00:00;0;;;;;2015-07-25 08:00:00;101.18615384615386;2015-07-25 08:00:00;14.81142857142857;2015-07-25 08:00:00;-25.800000000000004;2015-07-25 08:00:00;84.53857142857143;2015-07-25 08:00:00;96.61538461538461;2015-07-25 08:00:00;83.21428571428571
2015-07-25 09:00:00;0.019285714285714288;2015-07-25 09:00:00;0.019285714285714285;;;;;2015-07-25 09:00:00;106.44571428571429;2015-07-25 09:00:00;14.902142857142854;2015-07-25 09:00:00;-25.800000000000004;2015-07-25 09:00:00;86.06285714285715;2015-07-25 09:00:00;95.28571428571429;2015-07-25 09:00:00;82
2015-07-25 10:00:00;0.02;2015-07-25 10:00:00;0.03785714285714286;;;;;2015-07-25 10:00:00;83.72714285714285;2015-07-25 10:00:00;15.572142857142856;2015-07-25 10:00:00;-25.800000000000004;2015-07-25 10:00:00;84.97285714285714;2015-07-25 10:00:00;95.64285714285714;2015-07-25 10:00:00;81.5
2015-07-25 11:00:00;0.02;2015-07-25 11:00:00;0.034999999999999996;;;;;2015-07-25 11:00:00;95.64142857142858;2015-07-25 11:00:00;14.648571428571428;2015-07-25 11:00:00;-25.800000000000004;2015-07-25 11:00:00;89.29785714285715;2015-07-25 11:00:00;96.71428571428571;2015-07-25 11:00:00;81.07142857142857
2015-07-25 12:00:00;0.022857142857142857;2015-07-25 12:00:00;0.054285714285714284;;;;;2015-07-25 12:00:00;119.05071428571429;2015-07-25 12:00:00;15.687142857142858;2015-07-25 12:00:00;-25.800000000000004;2015-07-25 12:00:00;90.43642857142858;2015-07-25 12:00:00;96.42857142857143;2015-07-25 12:00:00;79.21428571428571
2015-07-25 13:00:00;0.018461538461538463;2015-07-25 13:00:00;0.0038461538461538464;;;;;2015-07-25 13:00:00;94.83461538461538;2015-07-25 13:00:00;17.810769230769232;2015-07-25 13:00:00;-25.800000000000004;2015-07-25 13:00:00;84.14384615384617;2015-07-25 13:00:00;97;2015-07-25 13:00:00;80.6923076923077
2015-07-25 14:00:00;0.019285714285714288;2015-07-25 14:00:00;0.042857142857142864;;;;;2015-07-25 14:00:00;108.82000000000001;2015-07-25 14:00:00;22.483571428571427;2015-07-25 14:00:00;-25.800000000000004;2015-07-25 14:00:00;68.48571428571428;2015-07-25 14:00:00;96.21428571428571;2015-07-25 14:00:00;80.07142857142857
2015-07-25 15:00:00;0.023571428571428577;2015-07-25 15:00:00;0.06500000000000002;;;;;2015-07-25 15:00:00;96.58428571428571;2015-07-25 15:00:00;23.175714285714285;2015-07-25 15:00:00;-25.800000000000004;2015-07-25 15:00:00;66.14357142857145;2015-07-25 15:00:00;97;2015-07-25 15:00:00;79.92857142857143
2015-07-25 16:00:00;0.02;2015-07-25 16:00:00;0.019999999999999997;;;;;2015-07-25 16:00:00;84.39642857142857;2015-07-25 16:00:00;20.66357142857143;2015-07-25 16:00:00;-25.800000000000004;2015-07-25 16:00:00;73.51357142857144;2015-07-25 16:00:00;96.5;2015-07-25 16:00:00;77.21428571428571
2015-07-25 17:00:00;0.019230769230769232;2015-07-25 17:00:00;0.03642857142857143;;;;;2015-07-25 17:00:00;97.95923076923079;2015-07-25 17:00:00;20.270714285714288;2015-07-25 17:00:00;-25.759999999999998;2015-07-25 17:00:00;76.89642857142856;2015-07-25 17:00:00;96.3076923076923;2015-07-25 17:00:00;76.28571428571429
2015-07-25 18:00:00;0.02142857142857143;2015-07-25 18:00:00;0.015714285714285715;;;;;2015-07-25 18:00:00;92.76071428571429;2015-07-25 18:00:00;18.86642857142857;2015-07-25 18:00:00;-25.800000000000004;2015-07-25 18:00:00;82.50857142857141;2015-07-25 18:00:00;94.71428571428571;2015-07-25 18:00:00;76.64285714285714
2015-07-25 19:00:00;0.022857142857142857;2015-07-25 19:00:00;0.016923076923076926;;;;;2015-07-25 19:00:00;95.155;2015-07-25 19:00:00;16.54615384615385;2015-07-25 19:00:00;-25.800000000000004;2015-07-25 19:00:00;85.91615384615383;2015-07-25 19:00:00;95;2015-07-25 19:00:00;76.38461538461539
2015-07-25 20:00:00;0.024615384615384615;2015-07-25 20:00:00;0.0071428571428571435;;;;;2015-07-25 20:00:00;101.43461538461537;2015-07-25 20:00:00;16.399285714285714;2015-07-25 20:00:00;-25.800000000000004;2015-07-25 20:00:00;86.6842857142857;2015-07-25 20:00:00;95.53846153846153;2015-07-25 20:00:00;76.07142857142857
2015-07-25 21:00:00;0.02;2015-07-25 21:00:00;0.04142857142857143;;;;;2015-07-25 21:00:00;115.40857142857142;2015-07-25 21:00:00;16.354285714285716;2015-07-25 21:00:00;-25.800000000000004;2015-07-25 21:00:00;87.36428571428573;2015-07-25 21:00:00;96.14285714285714;2015-07-25 21:00:00;80.28571428571429
2015-07-25 22:00:00;0.019999999999999997;2015-07-25 22:00:00;0.014285714285714287;;;;;2015-07-25 22:00:00;110.71000000000001;2015-07-25 22:00:00;15.847142857142858;2015-07-25 22:00:00;-25.800000000000004;2015-07-25 22:00:00;86.55857142857144;2015-07-25 22:00:00;96.5;2015-07-25 22:00:00;82.5
2015-07-25 23:00:00;0.021428571428571432;2015-07-25 23:00:00;0.0014285714285714286;;;;;2015-07-25 23:00:00;95.29357142857143;2015-07-25 23:00:00;16.26285714285714;2015-07-25 23:00:00;-25.800000000000004;2015-07-25 23:00:00;86.40857142857142;2015-07-25 23:00:00;95.28571428571429;2015-07-25 23:00:00;84.57142857142857
2015-07-26 00:00:00;0.019285714285714288;2015-07-26 00:00:00;0.004615384615384616;;;;;2015-07-26 00:00:00;116.37714285714286;2015-07-26 00:00:00;15.702307692307691;2015-07-26 00:00:00;-25.800000000000004;2015-07-26 00:00:00;85.51769230769231;2015-07-26 00:00:00;96.14285714285714;2015-07-26 00:00:00;85.92307692307692
2015-07-26 01:00:00;0.019230769230769232;2015-07-26 01:00:00;0.0064285714285714285;;;;;2015-07-26 01:00:00;100.81384615384614;2015-07-26 01:00:00;16.517142857142854;2015-07-26 01:00:00;-25.706923076923076;2015-07-26 01:00:00;84.17999999999999;2015-07-26 01:00:00;96.46153846153847;2015-07-26 01:00:00;87.42857142857143
2015-07-26 02:00:00;0.02;2015-07-26 02:00:00;0.002142857142857143;;;;;2015-07-26 02:00:00;105.77928571428572;2015-07-26 02:00:00;13.911428571428571;2015-07-26 02:00:00;-25.800000000000004;2015-07-26 02:00:00;84.65071428571427;2015-07-26 02:00:00;95.57142857142857;2015-07-26 02:00:00;87.78571428571429
2015-07-26 03:00:00;0.025714285714285714;2015-07-26 03:00:00;0.007857142857142856;;;;;2015-07-26 03:00:00;94.97357142857142;2015-07-26 03:00:00;13.774285714285714;2015-07-26 03:00:00;-25.800000000000004;2015-07-26 03:00:00;87.32714285714287;2015-07-26 03:00:00;96;2015-07-26 03:00:00;87.85714285714286
2015-07-26 04:00:00;0.024999999999999998;2015-07-26 04:00:00;0;;;;;2015-07-26 04:00:00;97.96714285714286;2015-07-26 04:00:00;12.83;2015-07-26 04:00:00;-25.800000000000004;2015-07-26 04:00:00;87.10357142857143;2015-07-26 04:00:00;95;2015-07-26 04:00:00;87.07142857142857
2015-07-26 05:00:00;0.01769230769230769;2015-07-26 05:00:00;0;;;;;2015-07-26 05:00:00;103.86538461538461;2015-07-26 05:00:00;12.874999999999998;2015-07-26 05:00:00;-25.800000000000004;2015-07-26 05:00:00;87.47714285714285;2015-07-26 05:00:00;96.38461538461539;2015-07-26 05:00:00;86.85714285714286
2015-07-26 06:00:00;0.019999999999999997;2015-07-26 06:00:00;0;;;;;2015-07-26 06:00:00;103.91142857142859;2015-07-26 06:00:00;12.045;2015-07-26 06:00:00;-25.800000000000004;2015-07-26 06:00:00;86.81928571428571;2015-07-26 06:00:00;95.07142857142857;2015-07-26 06:00:00;84.64285714285714
2015-07-26 07:00:00;0.02214285714285714;2015-07-26 07:00:00;0;;;;;2015-07-26 07:00:00;93.03642857142856;2015-07-26 07:00:00;11.833846153846155;2015-07-26 07:00:00;-25.800000000000004;2015-07-26 07:00:00;83.80923076923078;2015-07-26 07:00:00;96.92857142857143;2015-07-26 07:00:00;83.3076923076923
2015-07-26 08:00:00;0.017857142857142856;2015-07-26 08:00:00;0;;;;;2015-07-26 08:00:00;98.33571428571429;2015-07-26 08:00:00;13.382857142857143;2015-07-26 08:00:00;-25.800000000000008;2015-07-26 08:00:00;79.03928571428571;2015-07-26 08:00:00;95.35714285714286;2015-07-26 08:00:00;82.71428571428571
2015-07-26 09:00:00;0.025384615384615387;2015-07-26 09:00:00;0;;;;;2015-07-26 09:00:00;99.52384615384616;2015-07-26 09:00:00;14.42;2015-07-26 09:00:00;-25.800000000000004;2015-07-26 09:00:00;73.81142857142856;2015-07-26 09:00:00;95.84615384615384;2015-07-26 09:00:00;82.07142857142857
2015-07-26 10:00:00;0.017857142857142856;2015-07-26 10:00:00;0;;;;;2015-07-26 10:00:00;90.64071428571427;2015-07-26 10:00:00;14.582142857142856;2015-07-26 10:00:00;-25.800000000000004;2015-07-26 10:00:00;75.5707142857143;2015-07-26 10:00:00;96;2015-07-26 10:00:00;82.92857142857143
2015-07-26 11:00:00;0.01785714285714286;2015-07-26 11:00:00;0;;;;;2015-07-26 11:00:00;104.30357142857143;2015-07-26 11:00:00;16.632142857142856;2015-07-26 11:00:00;-25.70071428571429;2015-07-26 11:00:00;71.16071428571429;2015-07-26 11:00:00;96.07142857142857;2015-07-26 11:00:00;82.21428571428571
2015-07-26 12:00:00;0.020714285714285713;2015-07-26 12:00:00;0;;;;;2015-07-26 12:00:00;92.48357142857142;2015-07-26 12:00:00;17.690714285714286;2015-07-26 12:00:00;-25.800000000000004;2015-07-26 12:00:00;64.32357142857143;2015-07-26 12:00:00;96.14285714285714;2015-07-26 12:00:00;81.57142857142857
2015-07-26 13:00:00;0.014615384615384615;2015-07-26 13:00:00;0;;;;;2015-07-26 13:00:00;92.70076923076923;2015-07-26 13:00:00;16.884285714285717;2015-07-26 13:00:00;-25.800000000000008;2015-07-26 13:00:00;59.72642857142857;2015-07-26 13:00:00;95.76923076923077;2015-07-26 13:00:00;80.35714285714286
2015-07-26 14:00:00;0.015714285714285715;2015-07-26 14:00:00;0;;;;;2015-07-26 14:00:00;95.64071428571427;2015-07-26 14:00:00;20.44076923076923;2015-07-26 14:00:00;-25.800000000000004;2015-07-26 14:00:00;51.48461538461538;2015-07-26 14:00:00;95.85714285714286;2015-07-26 14:00:00;80.76923076923077
2015-07-26 15:00:00;0.013571428571428573;2015-07-26 15:00:00;0;;;;;2015-07-26 15:00:00;95.59357142857142;2015-07-26 15:00:00;17.069285714285716;2015-07-26 15:00:00;-25.800000000000004;2015-07-26 15:00:00;53.58285714285713;2015-07-26 15:00:00;97;2015-07-26 15:00:00;78.5
2015-07-26 16:00:00;0.01285714285714286;2015-07-26 16:00:00;0;;;;;2015-07-26 16:00:00;98.86571428571428;2015-07-26 16:00:00;16.447857142857142;2015-07-26 16:00:00;-25.8;2015-07-26 16:00:00;57.41142857142857;2015-07-26 16:00:00;96.14285714285714;2015-07-26 16:00:00;78.07142857142857
2015-07-26 17:00:00;0.010714285714285716;2015-07-26 17:00:00;0;;;;;2015-07-26 17:00:00;90.64071428571431;2015-07-26 17:00:00;16.262142857142855;2015-07-26 17:00:00;-25.8;2015-07-26 17:00:00;58.14214285714286;2015-07-26 17:00:00;95.28571428571429;2015-07-26 17:00:00;76.78571428571429
2015-07-26 18:00:00;0.01;2015-07-26 18:00:00;0;;;;;2015-07-26 18:00:00;90.98692307692308;2015-07-26 18:00:00;16.285;2015-07-26 18:00:00;-25.799999999999997;2015-07-26 18:00:00;59.47857142857142;2015-07-26 18:00:00;94.6923076923077;2015-07-26 18:00:00;77.35714285714286
2015-07-26 19:00:00;0.009999999999999998;2015-07-26 19:00:00;0;;;;;2015-07-26 19:00:00;92.25285714285714;2015-07-26 19:00:00;15.179285714285712;2015-07-26 19:00:00;-25.800000000000008;2015-07-26 19:00:00;60.6807142857143;2015-07-26 19:00:00;94.64285714285714;2015-07-26 19:00:00;76.64285714285714
2015-07-26 20:00:00;0.012142857142857141;2015-07-26 20:00:00;0;;;;;2015-07-26 20:00:00;92.73571428571427;2015-07-26 20:00:00;14.165714285714287;2015-07-26 20:00:00;-25.8;2015-07-26 20:00:00;63.22000000000001;2015-07-26 20:00:00;96.57142857142857;2015-07-26 20:00:00;76.57142857142857
2015-07-26 21:00:00;0.011428571428571427;2015-07-26 21:00:00;0;;;;;2015-07-26 21:00:00;90.84714285714286;2015-07-26 21:00:00;13.022307692307693;2015-07-26 21:00:00;-25.8;2015-07-26 21:00:00;67.57384615384615;2015-07-26 21:00:00;96.64285714285714;2015-07-26 21:00:00;80.46153846153847
2015-07-26 22:00:00;0.01846153846153846;2015-07-26 22:00:00;0.0007142857142857143;;;;;2015-07-26 22:00:00;86.02538461538461;2015-07-26 22:00:00;12.969999999999999;2015-07-26 22:00:00;-25.800000000000004;2015-07-26 22:00:00;69.7;2015-07-26 22:00:00;96.84615384615384;2015-07-26 22:00:00;83.07142857142857
2015-07-26 23:00:00;0.016428571428571428;2015-07-26 23:00:00;0.005;;;;;2015-07-26 23:00:00;100.22500000000001;2015-07-26 23:00:00;13.865714285714288;2015-07-26 23:00:00;-25.800000000000004;2015-07-26 23:00:00;70.97571428571428;2015-07-26 23:00:00;96.64285714285714;2015-07-26 23:00:00;85
2015-07-27 00:00:00;0.019285714285714288;2015-07-27 00:00:00;0.002142857142857143;;;;;2015-07-27 00:00:00;95.68642857142858;2015-07-27 00:00:00;11.725;2015-07-27 00:00:00;-25.775000000000006;2015-07-27 00:00:00;71.69428571428571;2015-07-27 00:00:00;95.07142857142857;2015-07-27 00:00:00;85.64285714285714
2015-07-27 01:00:00;0.017142857142857144;2015-07-27 01:00:00;0.022857142857142857;;;;;2015-07-27 01:00:00;98.65857142857143;2015-07-27 01:00:00;12.73857142857143;2015-07-27 01:00:00;-25.800000000000004;2015-07-27 01:00:00;72.5857142857143;2015-07-27 01:00:00;96.5;2015-07-27 01:00:00;87.07142857142857
2015-07-27 02:00:00;0.019285714285714285;2015-07-27 02:00:00;0.045;;;;;2015-07-27 02:00:00;101.30857142857143;2015-07-27 02:00:00;12.78357142857143;2015-07-27 02:00:00;-25.8;2015-07-27 02:00:00;77.87428571428573;2015-07-27 02:00:00;96.14285714285714;2015-07-27 02:00:00;87.35714285714286
2015-07-27 03:00:00;0.017857142857142856;2015-07-27 03:00:00;0.05692307692307693;;;;;2015-07-27 03:00:00;89.27999999999999;2015-07-27 03:00:00;13.77;2015-07-27 03:00:00;-25.800000000000004;2015-07-27 03:00:00;83.18384615384615;2015-07-27 03:00:00;96.21428571428571;2015-07-27 03:00:00;87.92307692307692
2015-07-27 04:00:00;0.019285714285714288;2015-07-27 04:00:00;0.04642857142857143;;;;;2015-07-27 04:00:00;87.66642857142857;2015-07-27 04:00:00;12.368571428571428;2015-07-27 04:00:00;-25.800000000000004;2015-07-27 04:00:00;84.34142857142857;2015-07-27 04:00:00;95.71428571428571;2015-07-27 04:00:00;86.78571428571429
2015-07-27 05:00:00;0.01846153846153846;2015-07-27 05:00:00;0.05071428571428571;;;;;2015-07-27 05:00:00;95.80076923076923;2015-07-27 05:00:00;13.315;2015-07-27 05:00:00;-25.800000000000004;2015-07-27 05:00:00;84.06857142857142;2015-07-27 05:00:00;97;2015-07-27 05:00:00;86.35714285714286
