"","gateway.serial","gateway.name","sensor.serial","sensor.name","data.source.id","data.source.type","date","value","data.type","sensor","times"
"2360","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:00:39+0100",22.1,"temp","A",2015-11-10 08:00:39
"2361","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:01:39+0100",22.1,"temp","A",2015-11-10 08:01:39
"2362","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:02:40+0100",22.1,"temp","A",2015-11-10 08:02:40
"2363","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:03:40+0100",22.1,"temp","A",2015-11-10 08:03:40
"2364","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:04:40+0100",22.1,"temp","A",2015-11-10 08:04:40
"2365","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:05:39+0100",22.1,"temp","A",2015-11-10 08:05:39
"2366","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:06:40+0100",22.1,"temp","A",2015-11-10 08:06:40
"2367","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:07:41+0100",22.2,"temp","A",2015-11-10 08:07:41
"2368","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:08:40+0100",22.2,"temp","A",2015-11-10 08:08:40
"2369","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:09:41+0100",22.1,"temp","A",2015-11-10 08:09:41
"2370","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:10:41+0100",22.2,"temp","A",2015-11-10 08:10:41
"2371","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:11:41+0100",22.2,"temp","A",2015-11-10 08:11:41
"2372","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:12:42+0100",22.1,"temp","A",2015-11-10 08:12:42
"2373","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:13:41+0100",22.2,"temp","A",2015-11-10 08:13:41
"2374","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:14:42+0100",22.2,"temp","A",2015-11-10 08:14:42
"2375","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:15:42+0100",22.2,"temp","A",2015-11-10 08:15:42
"2376","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:16:42+0100",22.1,"temp","A",2015-11-10 08:16:42
"2377","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:17:43+0100",22,"temp","A",2015-11-10 08:17:43
"2378","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:18:43+0100",22.2,"temp","A",2015-11-10 08:18:43
"2379","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:19:43+0100",22.2,"temp","A",2015-11-10 08:19:43
"2380","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:20:43+0100",22.1,"temp","A",2015-11-10 08:20:43
"2381","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:21:43+0100",22.1,"temp","A",2015-11-10 08:21:43
"2382","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:22:44+0100",22.2,"temp","A",2015-11-10 08:22:44
"2383","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:23:44+0100",22.2,"temp","A",2015-11-10 08:23:44
"2384","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:24:43+0100",22.1,"temp","A",2015-11-10 08:24:43
"2385","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:25:44+0100",22.2,"temp","A",2015-11-10 08:25:44
"2386","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:26:44+0100",22.1,"temp","A",2015-11-10 08:26:44
"2387","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:27:44+0100",22.1,"temp","A",2015-11-10 08:27:44
"2388","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:28:44+0100",22.2,"temp","A",2015-11-10 08:28:44
"2389","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:29:45+0100",22.2,"temp","A",2015-11-10 08:29:45
"2390","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:30:45+0100",22.1,"temp","A",2015-11-10 08:30:45
"2391","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:31:45+0100",22.1,"temp","A",2015-11-10 08:31:45
"2392","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:32:46+0100",22.2,"temp","A",2015-11-10 08:32:46
"2393","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:33:46+0100",22.1,"temp","A",2015-11-10 08:33:46
"2394","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:34:46+0100",22.2,"temp","A",2015-11-10 08:34:46
"2395","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:35:46+0100",22.2,"temp","A",2015-11-10 08:35:46
"2396","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:36:46+0100",22.2,"temp","A",2015-11-10 08:36:46
"2397","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:37:47+0100",22.2,"temp","A",2015-11-10 08:37:47
"2398","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:38:46+0100",22.2,"temp","A",2015-11-10 08:38:46
"2399","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:39:47+0100",22.2,"temp","A",2015-11-10 08:39:47
"2400","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:40:47+0100",22.2,"temp","A",2015-11-10 08:40:47
"2401","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:41:47+0100",22.2,"temp","A",2015-11-10 08:41:47
"2402","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:42:47+0100",22.2,"temp","A",2015-11-10 08:42:47
"2403","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:43:47+0100",22.2,"temp","A",2015-11-10 08:43:47
"2404","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:44:48+0100",22.2,"temp","A",2015-11-10 08:44:48
"2405","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:45:48+0100",22.2,"temp","A",2015-11-10 08:45:48
"2406","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:46:48+0100",22.2,"temp","A",2015-11-10 08:46:48
"2407","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:47:48+0100",22.2,"temp","A",2015-11-10 08:47:48
"2408","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:48:49+0100",22.2,"temp","A",2015-11-10 08:48:49
"2409","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:49:48+0100",22.2,"temp","A",2015-11-10 08:49:48
"2410","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:50:48+0100",22.2,"temp","A",2015-11-10 08:50:48
"2411","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:51:49+0100",22.2,"temp","A",2015-11-10 08:51:49
"2412","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:52:49+0100",22.2,"temp","A",2015-11-10 08:52:49
"2413","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:53:49+0100",22.2,"temp","A",2015-11-10 08:53:49
"2414","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:54:49+0100",22.2,"temp","A",2015-11-10 08:54:49
"2415","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:55:50+0100",22.2,"temp","A",2015-11-10 08:55:50
"2416","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:56:50+0100",22.2,"temp","A",2015-11-10 08:56:50
"2417","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:57:51+0100",22.2,"temp","A",2015-11-10 08:57:51
"2418","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:58:51+0100",22.2,"temp","A",2015-11-10 08:58:51
"2419","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T09:59:50+0100",22.1,"temp","A",2015-11-10 08:59:50
"2420","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:00:50+0100",22.2,"temp","A",2015-11-10 09:00:50
"2421","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:01:51+0100",22.2,"temp","A",2015-11-10 09:01:51
"2422","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:02:51+0100",22.2,"temp","A",2015-11-10 09:02:51
"2423","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:03:51+0100",22.3,"temp","A",2015-11-10 09:03:51
"2424","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:04:52+0100",22.2,"temp","A",2015-11-10 09:04:52
"2425","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:05:52+0100",22.2,"temp","A",2015-11-10 09:05:52
"2426","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:06:52+0100",22.2,"temp","A",2015-11-10 09:06:52
"2427","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:07:52+0100",22.1,"temp","A",2015-11-10 09:07:52
"2428","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:08:53+0100",22.2,"temp","A",2015-11-10 09:08:53
"2429","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:09:52+0100",22.2,"temp","A",2015-11-10 09:09:52
"2430","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:10:53+0100",22.3,"temp","A",2015-11-10 09:10:53
"2431","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:11:53+0100",22.3,"temp","A",2015-11-10 09:11:53
"2432","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:12:53+0100",22.2,"temp","A",2015-11-10 09:12:53
"2433","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:13:53+0100",22.3,"temp","A",2015-11-10 09:13:53
"2434","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:14:54+0100",22.2,"temp","A",2015-11-10 09:14:54
"2435","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:15:54+0100",22.2,"temp","A",2015-11-10 09:15:54
"2436","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:16:54+0100",22.2,"temp","A",2015-11-10 09:16:54
"2437","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:17:55+0100",22.3,"temp","A",2015-11-10 09:17:55
"2438","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:18:54+0100",22.2,"temp","A",2015-11-10 09:18:54
"2439","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:19:50+0100",22.3,"temp","A",2015-11-10 09:19:50
"2440","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:20:50+0100",22.3,"temp","A",2015-11-10 09:20:50
"2441","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:21:51+0100",22.4,"temp","A",2015-11-10 09:21:51
"2442","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:22:50+0100",22.3,"temp","A",2015-11-10 09:22:50
"2443","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:23:50+0100",22.4,"temp","A",2015-11-10 09:23:50
"2444","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:24:51+0100",22.4,"temp","A",2015-11-10 09:24:51
"2445","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:25:51+0100",22.4,"temp","A",2015-11-10 09:25:51
"2446","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:26:52+0100",22.4,"temp","A",2015-11-10 09:26:52
"2447","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:27:52+0100",22.4,"temp","A",2015-11-10 09:27:52
"2448","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:28:52+0100",22.4,"temp","A",2015-11-10 09:28:52
"2449","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:29:52+0100",22.5,"temp","A",2015-11-10 09:29:52
"2450","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:30:52+0100",22.5,"temp","A",2015-11-10 09:30:52
"2451","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:31:53+0100",22.5,"temp","A",2015-11-10 09:31:53
"2452","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:32:53+0100",22.5,"temp","A",2015-11-10 09:32:53
"2453","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:33:53+0100",22.5,"temp","A",2015-11-10 09:33:53
"2454","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:34:53+0100",22.6,"temp","A",2015-11-10 09:34:53
"2455","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:35:53+0100",22.6,"temp","A",2015-11-10 09:35:53
"2456","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:36:53+0100",22.6,"temp","A",2015-11-10 09:36:53
"2457","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:37:54+0100",22.6,"temp","A",2015-11-10 09:37:54
"2458","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:38:54+0100",22.6,"temp","A",2015-11-10 09:38:54
"2459","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:39:53+0100",22.7,"temp","A",2015-11-10 09:39:53
"2460","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:40:54+0100",22.7,"temp","A",2015-11-10 09:40:54
"2461","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:41:54+0100",22.6,"temp","A",2015-11-10 09:41:54
"2462","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:42:55+0100",22.7,"temp","A",2015-11-10 09:42:55
"2463","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:43:55+0100",22.7,"temp","A",2015-11-10 09:43:55
"2464","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:44:55+0100",22.8,"temp","A",2015-11-10 09:44:55
"2465","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:45:55+0100",22.8,"temp","A",2015-11-10 09:45:55
"2466","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:46:55+0100",22.8,"temp","A",2015-11-10 09:46:55
"2467","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:47:55+0100",22.8,"temp","A",2015-11-10 09:47:55
"2468","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:48:56+0100",22.8,"temp","A",2015-11-10 09:48:56
"2469","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:49:56+0100",22.9,"temp","A",2015-11-10 09:49:56
"2470","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:50:56+0100",22.9,"temp","A",2015-11-10 09:50:56
"2471","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:51:56+0100",22.8,"temp","A",2015-11-10 09:51:56
"2472","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:52:57+0100",22.9,"temp","A",2015-11-10 09:52:57
"2473","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:53:56+0100",22.9,"temp","A",2015-11-10 09:53:56
"2474","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:54:57+0100",22.9,"temp","A",2015-11-10 09:54:57
"2475","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:55:57+0100",22.9,"temp","A",2015-11-10 09:55:57
"2476","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:56:57+0100",22.9,"temp","A",2015-11-10 09:56:57
"2477","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:57:57+0100",22.9,"temp","A",2015-11-10 09:57:57
"2478","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:58:58+0100",22.9,"temp","A",2015-11-10 09:58:58
"2479","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T10:59:58+0100",22.9,"temp","A",2015-11-10 09:59:58
"2480","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T11:00:58+0100",23,"temp","A",2015-11-10 10:00:58
"2481","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T11:01:58+0100",22.8,"temp","A",2015-11-10 10:01:58
"2482","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T11:02:58+0100",22.9,"temp","A",2015-11-10 10:02:58
"2483","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T11:03:59+0100",22.9,"temp","A",2015-11-10 10:03:59
"2484","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T11:04:58+0100",22.9,"temp","A",2015-11-10 10:04:58
"2485","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T11:05:59+0100",22.9,"temp","A",2015-11-10 10:05:59
"2486","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T11:06:58+0100",23,"temp","A",2015-11-10 10:06:58
"2487","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T11:07:59+0100",22.9,"temp","A",2015-11-10 10:07:59
"2488","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T11:08:59+0100",22.9,"temp","A",2015-11-10 10:08:59
"2489","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T11:09:59+0100",22.9,"temp","A",2015-11-10 10:09:59
"2490","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T11:11:00+0100",22.9,"temp","A",2015-11-10 10:11:00
"2491","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T11:12:00+0100",22.9,"temp","A",2015-11-10 10:12:00
"2492","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T11:13:00+0100",22.9,"temp","A",2015-11-10 10:13:00
"2493","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T11:14:00+0100",22.9,"temp","A",2015-11-10 10:14:00
"2494","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T11:15:01+0100",22.9,"temp","A",2015-11-10 10:15:01
"2495","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T11:16:00+0100",22.8,"temp","A",2015-11-10 10:16:00
"2496","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T11:17:01+0100",22.9,"temp","A",2015-11-10 10:17:01
"2497","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T11:18:01+0100",22.9,"temp","A",2015-11-10 10:18:01
"2498","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T11:19:01+0100",22.9,"temp","A",2015-11-10 10:19:01
"2499","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T11:20:01+0100",22.9,"temp","A",2015-11-10 10:20:01
"2500","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T11:21:02+0100",22.9,"temp","A",2015-11-10 10:21:02
"2501","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T11:22:02+0100",22.9,"temp","A",2015-11-10 10:22:02
"2502","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T11:23:02+0100",22.9,"temp","A",2015-11-10 10:23:02
"2503","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T11:24:02+0100",22.9,"temp","A",2015-11-10 10:24:02
"2504","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T11:25:03+0100",22.9,"temp","A",2015-11-10 10:25:03
"2505","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T11:26:03+0100",22.9,"temp","A",2015-11-10 10:26:03
"2506","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T11:27:02+0100",22.9,"temp","A",2015-11-10 10:27:02
"2507","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T11:28:03+0100",22.9,"temp","A",2015-11-10 10:28:03
"2508","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T11:29:03+0100",22.9,"temp","A",2015-11-10 10:29:03
"2509","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T11:30:04+0100",22.9,"temp","A",2015-11-10 10:30:04
"2510","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T11:31:04+0100",22.9,"temp","A",2015-11-10 10:31:04
"2511","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T11:32:03+0100",23,"temp","A",2015-11-10 10:32:03
"2512","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T11:33:04+0100",23,"temp","A",2015-11-10 10:33:04
"2513","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T11:34:04+0100",23,"temp","A",2015-11-10 10:34:04
"2514","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T11:35:04+0100",22.9,"temp","A",2015-11-10 10:35:04
"2515","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T11:36:05+0100",23,"temp","A",2015-11-10 10:36:05
"2516","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T11:37:05+0100",23,"temp","A",2015-11-10 10:37:05
"2517","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T11:38:05+0100",23,"temp","A",2015-11-10 10:38:05
"2518","1002d2ef","Leapcraft Office",20024037,"A",20890,"temp","2015-11-10T11:39:04+0100",23,"temp","A",2015-11-10 10:39:04
"2519","1002d2ef","Leapcraft Office",20024037,"A",20891,"humi","2015-11-10T05:41:00+0100",47,"humi","A",2015-11-10 04:41:00
"2520","1002d2ef","Leapcraft Office",20024037,"A",20891,"humi","2015-11-10T05:41:59+0100",47,"humi","A",2015-11-10 04:41:59
"2521","1002d2ef","Leapcraft Office",20024037,"A",20891,"humi","2015-11-10T05:43:00+0100",47,"humi","A",2015-11-10 04:43:00
"2522","1002d2ef","Leapcraft Office",20024037,"A",20891,"humi","2015-11-10T05:44:00+0100",47,"humi","A",2015-11-10 04:44:00
"2523","1002d2ef","Leapcraft Office",20024037,"A",20891,"humi","2015-11-10T05:45:01+0100",47,"humi","A",2015-11-10 04:45:01
"2524","1002d2ef","Leapcraft Office",20024037,"A",20891,"humi","2015-11-10T05:46:01+0100",47,"humi","A",2015-11-10 04:46:01
"2525","1002d2ef","Leapcraft Office",20024037,"A",20891,"humi","2015-11-10T05:47:00+0100",47,"humi","A",2015-11-10 04:47:00
