DateTime;Sensor 1 - NO₂ (ppm);DateTime;Sensor 2 - NO₂ (ppm);DateTime;Sensor 1 - CO (ppm);DateTime;Sensor 2 - CO (ppm);DateTime;Sensor 1 - Temperature (°C);DateTime;Sensor 2 - Temperature (°C);DateTime;Sensor 1 - Humidity (%);DateTime;Sensor 2 - Humidity (%);DateTime;Sensor 1 - Battery (%);DateTime;Sensor 2 - Battery (%)
2015-11-15 09:00:00;0.01714285714285714;2015-11-15 09:00:00;0.004285714285714286;;;;;2015-11-15 09:00:00;80.96285714285715;2015-11-15 09:00:00;7.231428571428571;2015-11-15 09:00:00;-25.800000000000008;2015-11-15 09:00:00;89.60642857142857;2015-11-15 09:00:00;81.5;2015-11-15 09:00:00;89.78571428571429
2015-11-15 10:00:00;0.016428571428571428;2015-11-15 10:00:00;0.002142857142857143;;;;;2015-11-15 10:00:00;95.96214285714284;2015-11-15 10:00:00;7.7821428571428575;2015-11-15 10:00:00;-25.800000000000004;2015-11-15 10:00:00;88.31928571428573;2015-11-15 10:00:00;85.35714285714286;2015-11-15 10:00:00;88.14285714285714
2015-11-15 11:00:00;0.024285714285714282;2015-11-15 11:00:00;0;;;;;2015-11-15 11:00:00;99.32714285714285;2015-11-15 11:00:00;7.66642857142857;2015-11-15 11:00:00;-25.800000000000004;2015-11-15 11:00:00;87.39071428571428;2015-11-15 11:00:00;86.35714285714286;2015-11-15 11:00:00;86.78571428571429
2015-11-15 12:00:00;0.02;2015-11-15 12:00:00;0;;;;;2015-11-15 12:00:00;105.42999999999999;2015-11-15 12:00:00;8.359285714285713;2015-11-15 12:00:00;-25.800000000000004;2015-11-15 12:00:00;87.30428571428571;2015-11-15 12:00:00;87.84615384615384;2015-11-15 12:00:00;87.78571428571429
2015-11-15 13:00:00;0.02;2015-11-15 13:00:00;0;;;;;2015-11-15 13:00:00;100.89357142857143;2015-11-15 13:00:00;8.612142857142858;2015-11-15 13:00:00;-25.71357142857143;2015-11-15 13:00:00;86.49642857142855;2015-11-15 13:00:00;87.57142857142857;2015-11-15 13:00:00;86.71428571428571
2015-11-15 14:00:00;0.014285714285714285;2015-11-15 14:00:00;0.003076923076923077;;;;;2015-11-15 14:00:00;105.27071428571428;2015-11-15 14:00:00;8.009230769230768;2015-11-15 14:00:00;-25.800000000000004;2015-11-15 14:00:00;85.29076923076924;2015-11-15 14:00:00;89.92857142857143;2015-11-15 14:00:00;86.23076923076923
2015-11-15 15:00:00;0.013571428571428571;2015-11-15 15:00:00;0.0014285714285714286;;;;;2015-11-15 15:00:00;103.05999999999999;2015-11-15 15:00:00;5.525714285714287;2015-11-15 15:00:00;-25.800000000000004;2015-11-15 15:00:00;85.59214285714286;2015-11-15 15:00:00;90.42857142857143;2015-11-15 15:00:00;84.64285714285714
2015-11-15 16:00:00;0.011428571428571427;2015-11-15 16:00:00;0.002857142857142857;;;;;2015-11-15 16:00:00;94.76571428571428;2015-11-15 16:00:00;6.352857142857142;2015-11-15 16:00:00;-25.800000000000004;2015-11-15 16:00:00;87.20357142857142;2015-11-15 16:00:00;89.64285714285714;2015-11-15 16:00:00;86.14285714285714
2015-11-15 17:00:00;0.012307692307692308;2015-11-15 17:00:00;0.0071428571428571435;;;;;2015-11-15 17:00:00;116.57153846153845;2015-11-15 17:00:00;6.7700000000000005;2015-11-15 17:00:00;-25.800000000000004;2015-11-15 17:00:00;89.13571428571429;2015-11-15 17:00:00;92;2015-11-15 17:00:00;87.28571428571429
2015-11-15 18:00:00;0.014285714285714285;2015-11-15 18:00:00;0.015714285714285715;;;;;2015-11-15 18:00:00;100.43357142857143;2015-11-15 18:00:00;5.110714285714286;2015-11-15 18:00:00;-25.750714285714288;2015-11-15 18:00:00;90.30071428571429;2015-11-15 18:00:00;92.21428571428571;2015-11-15 18:00:00;87.85714285714286
2015-11-15 19:00:00;0.015;2015-11-15 19:00:00;0.015000000000000001;;;;;2015-11-15 19:00:00;110.71000000000001;2015-11-15 19:00:00;5.133571428571429;2015-11-15 19:00:00;-25.800000000000004;2015-11-15 19:00:00;90.68357142857144;2015-11-15 19:00:00;92.28571428571429;2015-11-15 19:00:00;89.28571428571429
2015-11-15 20:00:00;0.012142857142857144;2015-11-15 20:00:00;0.009999999999999998;;;;;2015-11-15 20:00:00;102.66785714285716;2015-11-15 20:00:00;4.5807142857142855;2015-11-15 20:00:00;-25.800000000000004;2015-11-15 20:00:00;90.89428571428572;2015-11-15 20:00:00;93.57142857142857;2015-11-15 20:00:00;89
2015-11-15 21:00:00;0.010714285714285716;2015-11-15 21:00:00;0.013571428571428571;;;;;2015-11-15 21:00:00;129.2592857142857;2015-11-15 21:00:00;4.165;2015-11-15 21:00:00;-25.800000000000004;2015-11-15 21:00:00;90.98142857142857;2015-11-15 21:00:00;94;2015-11-15 21:00:00;89.07142857142857
2015-11-15 22:00:00;0.010714285714285716;2015-11-15 22:00:00;0.01153846153846154;;;;;2015-11-15 22:00:00;113.54357142857144;2015-11-15 22:00:00;3.8661538461538454;2015-11-15 22:00:00;-25.800000000000004;2015-11-15 22:00:00;90.80000000000001;2015-11-15 22:00:00;92.71428571428571;2015-11-15 22:00:00;91
2015-11-15 23:00:00;0.01;2015-11-15 23:00:00;0.020714285714285713;;;;;2015-11-15 23:00:00;116.47153846153847;2015-11-15 23:00:00;4.142857142857143;2015-11-15 23:00:00;-25.800000000000008;2015-11-15 23:00:00;89.91642857142855;2015-11-15 23:00:00;93.07692307692308;2015-11-15 23:00:00;91.14285714285714
2015-11-16 00:00:00;0.012857142857142857;2015-11-16 00:00:00;0.025714285714285714;;;;;2015-11-16 00:00:00;98.42785714285715;2015-11-16 00:00:00;3.1757142857142853;2015-11-16 00:00:00;-25.800000000000004;2015-11-16 00:00:00;88.71500000000002;2015-11-16 00:00:00;94.92857142857143;2015-11-16 00:00:00;91.07142857142857
2015-11-16 01:00:00;0.010714285714285716;2015-11-16 01:00:00;0.02;;;;;2015-11-16 01:00:00;117.96714285714286;2015-11-16 01:00:00;2.877142857142857;2015-11-16 01:00:00;-25.8;2015-11-16 01:00:00;88.33142857142859;2015-11-16 01:00:00;92.57142857142857;2015-11-16 01:00:00;92.07142857142857
2015-11-16 02:00:00;0.015714285714285715;2015-11-16 02:00:00;0.02;;;;;2015-11-16 02:00:00;124.92571428571429;2015-11-16 02:00:00;3.196923076923077;2015-11-16 02:00:00;-25.800000000000004;2015-11-16 02:00:00;89.5330769230769;2015-11-16 02:00:00;94.5;2015-11-16 02:00:00;92.3076923076923
2015-11-16 03:00:00;0.01;2015-11-16 03:00:00;0.019285714285714288;;;;;2015-11-16 03:00:00;114.18923076923078;2015-11-16 03:00:00;4.463571428571428;2015-11-16 03:00:00;-25.800000000000004;2015-11-16 03:00:00;90.43642857142858;2015-11-16 03:00:00;94.92307692307692;2015-11-16 03:00:00;93
2015-11-16 04:00:00;0.014285714285714289;2015-11-16 04:00:00;0.012142857142857144;;;;;2015-11-16 04:00:00;114.48714285714284;2015-11-16 04:00:00;4.210714285714286;2015-11-16 04:00:00;-25.800000000000004;2015-11-16 04:00:00;90.65857142857143;2015-11-16 04:00:00;94.92857142857143;2015-11-16 04:00:00;92.92857142857143
2015-11-16 05:00:00;0.011428571428571429;2015-11-16 05:00:00;0.002142857142857143;;;;;2015-11-16 05:00:00;104.53428571428572;2015-11-16 05:00:00;5.110714285714286;2015-11-16 05:00:00;-25.800000000000004;2015-11-16 05:00:00;89.34785714285714;2015-11-16 05:00:00;94;2015-11-16 05:00:00;92.85714285714286
2015-11-16 06:00:00;0.012142857142857141;2015-11-16 06:00:00;0.0007142857142857143;;;;;2015-11-16 06:00:00;109.11928571428572;2015-11-16 06:00:00;6.860714285714286;2015-11-16 06:00:00;-25.800000000000004;2015-11-16 06:00:00;89.64428571428572;2015-11-16 06:00:00;95.78571428571429;2015-11-16 06:00:00;92.64285714285714
2015-11-16 07:00:00;0.01;2015-11-16 07:00:00;0.0014285714285714286;;;;;2015-11-16 07:00:00;113.28999999999999;2015-11-16 07:00:00;6.377142857142857;2015-11-16 07:00:00;-25.8;2015-11-16 07:00:00;91.06785714285715;2015-11-16 07:00:00;94.14285714285714;2015-11-16 07:00:00;91.07142857142857
2015-11-16 08:00:00;0.01;2015-11-16 08:00:00;0;;;;;2015-11-16 08:00:00;135.75785714285715;2015-11-16 08:00:00;6.792142857142857;2015-11-16 08:00:00;-25.800000000000004;2015-11-16 08:00:00;92.52928571428572;2015-11-16 08:00:00;95.07142857142857;2015-11-16 08:00:00;89.92857142857143
2015-11-16 09:00:00;0.01076923076923077;2015-11-16 09:00:00;0;;;;;2015-11-16 09:00:00;117.29000000000002;2015-11-16 09:00:00;8.430769230769231;2015-11-16 09:00:00;-25.800000000000004;2015-11-16 09:00:00;93.55000000000001;2015-11-16 09:00:00;95;2015-11-16 09:00:00;89.53846153846153
2015-11-16 10:00:00;0.009999999999999998;2015-11-16 10:00:00;0.0014285714285714286;;;;;2015-11-16 10:00:00;125.59285714285714;2015-11-16 10:00:00;7.8985714285714295;2015-11-16 10:00:00;-25.800000000000004;2015-11-16 10:00:00;93.80642857142857;2015-11-16 10:00:00;94.92857142857143;2015-11-16 10:00:00;87.57142857142857
2015-11-16 11:00:00;0.011428571428571429;2015-11-16 11:00:00;0.0007142857142857143;;;;;2015-11-16 11:00:00;105.2942857142857;2015-11-16 11:00:00;9.602857142857143;2015-11-16 11:00:00;-25.800000000000004;2015-11-16 11:00:00;93.745;2015-11-16 11:00:00;95.78571428571429;2015-11-16 11:00:00;88.64285714285714
2015-11-16 12:00:00;0.016428571428571428;2015-11-16 12:00:00;0.0007142857142857143;;;;;2015-11-16 12:00:00;122.71357142857143;2015-11-16 12:00:00;11.792142857142858;2015-11-16 12:00:00;-25.8;2015-11-16 12:00:00;94.14142857142858;2015-11-16 12:00:00;93.92857142857143;2015-11-16 12:00:00;87.42857142857143
2015-11-16 13:00:00;0.016923076923076923;2015-11-16 13:00:00;0;;;;;2015-11-16 13:00:00;129.30076923076925;2015-11-16 13:00:00;8.151428571428571;2015-11-16 13:00:00;-25.799999999999997;2015-11-16 13:00:00;94.49928571428573;2015-11-16 13:00:00;94.6923076923077;2015-11-16 13:00:00;87.28571428571429
2015-11-16 14:00:00;0.017857142857142856;2015-11-16 14:00:00;0.012857142857142857;;;;;2015-11-16 14:00:00;122.3457142857143;2015-11-16 14:00:00;10.894285714285713;2015-11-16 14:00:00;-25.800000000000004;2015-11-16 14:00:00;92.73928571428573;2015-11-16 14:00:00;94.57142857142857;2015-11-16 14:00:00;86.78571428571429
2015-11-16 15:00:00;0.018571428571428572;2015-11-16 15:00:00;0;;;;;2015-11-16 15:00:00;125.43357142857144;2015-11-16 15:00:00;9.534285714285714;2015-11-16 15:00:00;-25.8;2015-11-16 15:00:00;91.90928571428572;2015-11-16 15:00:00;95.14285714285714;2015-11-16 15:00:00;86
2015-11-16 16:00:00;0.02142857142857143;2015-11-16 16:00:00;0;;;;;2015-11-16 16:00:00;117.73714285714287;2015-11-16 16:00:00;13.497857142857143;2015-11-16 16:00:00;-25.800000000000004;2015-11-16 16:00:00;91.76214285714285;2015-11-16 16:00:00;94.35714285714286;2015-11-16 16:00:00;87.21428571428571
2015-11-16 17:00:00;0.019999999999999997;2015-11-16 17:00:00;0.0007692307692307692;;;;;2015-11-16 17:00:00;120.7792857142857;2015-11-16 17:00:00;8.554615384615385;2015-11-16 17:00:00;-25.800000000000004;2015-11-16 17:00:00;91.49384615384616;2015-11-16 17:00:00;95.42857142857143;2015-11-16 17:00:00;88.23076923076923
2015-11-16 18:00:00;0.019285714285714288;2015-11-16 18:00:00;0.0035714285714285718;;;;;2015-11-16 18:00:00;129.35;2015-11-16 18:00:00;8.450714285714286;2015-11-16 18:00:00;-25.800000000000004;2015-11-16 18:00:00;91.71142857142857;2015-11-16 18:00:00;95.35714285714286;2015-11-16 18:00:00;88.28571428571429
2015-11-16 19:00:00;0.019999999999999997;2015-11-16 19:00:00;0.006428571428571429;;;;;2015-11-16 19:00:00;112.36785714285712;2015-11-16 19:00:00;8.218571428571428;2015-11-16 19:00:00;-25.800000000000004;2015-11-16 19:00:00;92.24357142857146;2015-11-16 19:00:00;95.14285714285714;2015-11-16 19:00:00;89.14285714285714
2015-11-16 20:00:00;0.018461538461538463;2015-11-16 20:00:00;0.0014285714285714286;;;;;2015-11-16 20:00:00;127.21538461538461;2015-11-16 20:00:00;7.689285714285715;2015-11-16 20:00:00;-25.800000000000004;2015-11-16 20:00:00;91.98357142857142;2015-11-16 20:00:00;95.6923076923077;2015-11-16 20:00:00;90
2015-11-16 21:00:00;0.019285714285714285;2015-11-16 21:00:00;0;;;;;2015-11-16 21:00:00;126.90928571428572;2015-11-16 21:00:00;7.804285714285714;2015-11-16 21:00:00;-25.800000000000004;2015-11-16 21:00:00;88.95142857142856;2015-11-16 21:00:00;95.14285714285714;2015-11-16 21:00:00;90.5
2015-11-16 22:00:00;0.014285714285714287;2015-11-16 22:00:00;0.0035714285714285718;;;;;2015-11-16 22:00:00;133.59071428571428;2015-11-16 22:00:00;8.610714285714286;2015-11-16 22:00:00;-25.800000000000004;2015-11-16 22:00:00;87.83714285714287;2015-11-16 22:00:00;95.35714285714286;2015-11-16 22:00:00;91.57142857142857
2015-11-16 23:00:00;0.015000000000000001;2015-11-16 23:00:00;0;;;;;2015-11-16 23:00:00;139.32642857142858;2015-11-16 23:00:00;7.016923076923077;2015-11-16 23:00:00;-25.800000000000004;2015-11-16 23:00:00;86.53076923076924;2015-11-16 23:00:00;94.78571428571429;2015-11-16 23:00:00;89.92307692307692
2015-11-17 00:00:00;0.018571428571428572;2015-11-17 00:00:00;0.0007142857142857143;;;;;2015-11-17 00:00:00;120.06500000000001;2015-11-17 00:00:00;8.059285714285716;2015-11-17 00:00:00;-25.800000000000004;2015-11-17 00:00:00;88.02214285714285;2015-11-17 00:00:00;95.42857142857143;2015-11-17 00:00:00;90.78571428571429
2015-11-17 01:00:00;0.014615384615384615;2015-11-17 01:00:00;0.0014285714285714286;;;;;2015-11-17 01:00:00;130.14384615384614;2015-11-17 01:00:00;6.653571428571429;2015-11-17 01:00:00;-25.800000000000004;2015-11-17 01:00:00;86.61999999999999;2015-11-17 01:00:00;94.53846153846153;2015-11-17 01:00:00;92.71428571428571
2015-11-17 02:00:00;0.012857142857142857;2015-11-17 02:00:00;0.0014285714285714286;;;;;2015-11-17 02:00:00;118.19714285714288;2015-11-17 02:00:00;6.307142857142857;2015-11-17 02:00:00;-25.800000000000004;2015-11-17 02:00:00;88.67857142857143;2015-11-17 02:00:00;96.14285714285714;2015-11-17 02:00:00;93
2015-11-17 03:00:00;0.017142857142857144;2015-11-17 03:00:00;0;;;;;2015-11-17 03:00:00;120.31714285714284;2015-11-17 03:00:00;5.5721428571428575;2015-11-17 03:00:00;-25.800000000000004;2015-11-17 03:00:00;88.25785714285713;2015-11-17 03:00:00;95.85714285714286;2015-11-17 03:00:00;90.57142857142857
2015-11-17 04:00:00;0.010714285714285716;2015-11-17 04:00:00;0.0007692307692307692;;;;;2015-11-17 04:00:00;118.86571428571429;2015-11-17 04:00:00;8.234615384615385;2015-11-17 04:00:00;-25.762857142857147;2015-11-17 04:00:00;86.02461538461537;2015-11-17 04:00:00;96.21428571428571;2015-11-17 04:00:00;92.15384615384616
2015-11-17 05:00:00;0.01;2015-11-17 05:00:00;0;;;;;2015-11-17 05:00:00;123.24615384615385;2015-11-17 05:00:00;6.445714285714286;2015-11-17 05:00:00;-25.799999999999997;2015-11-17 05:00:00;85.04714285714286;2015-11-17 05:00:00;95.84615384615384;2015-11-17 05:00:00;92.14285714285714
2015-11-17 06:00:00;0.010714285714285716;2015-11-17 06:00:00;0;;;;;2015-11-17 06:00:00;113.86642857142859;2015-11-17 06:00:00;7.9192857142857145;2015-11-17 06:00:00;-25.800000000000004;2015-11-17 06:00:00;84.19214285714285;2015-11-17 06:00:00;95.57142857142857;2015-11-17 06:00:00;93
2015-11-17 07:00:00;0.009285714285714286;2015-11-17 07:00:00;0.0035714285714285718;;;;;2015-11-17 07:00:00;117.66785714285713;2015-11-17 07:00:00;6.699285714285716;2015-11-17 07:00:00;-25.800000000000004;2015-11-17 07:00:00;87.12928571428571;2015-11-17 07:00:00;95.07142857142857;2015-11-17 07:00:00;91.21428571428571
2015-11-17 08:00:00;0.010714285714285714;2015-11-17 08:00:00;0;;;;;2015-11-17 08:00:00;118.10500000000002;2015-11-17 08:00:00;6.378571428571429;2015-11-17 08:00:00;-25.800000000000004;2015-11-17 08:00:00;89.6435714285714;2015-11-17 08:00:00;94.28571428571429;2015-11-17 08:00:00;91.21428571428571
2015-11-17 09:00:00;0.017142857142857144;2015-11-17 09:00:00;0;;;;;2015-11-17 09:00:00;119.18928571428572;2015-11-17 09:00:00;8.291428571428572;2015-11-17 09:00:00;-25.800000000000004;2015-11-17 09:00:00;89.81785714285714;2015-11-17 09:00:00;96.28571428571429;2015-11-17 09:00:00;89.78571428571429
2015-11-17 10:00:00;0.01142857142857143;2015-11-17 10:00:00;0;;;;;2015-11-17 10:00:00;132.89857142857142;2015-11-17 10:00:00;10.295;2015-11-17 10:00:00;-25.8;2015-11-17 10:00:00;74.59285714285716;2015-11-17 10:00:00;95.78571428571429;2015-11-17 10:00:00;89.42857142857143
2015-11-17 11:00:00;0.01769230769230769;2015-11-17 11:00:00;0;;;;;2015-11-17 11:00:00;137.0423076923077;2015-11-17 11:00:00;10.685714285714285;2015-11-17 11:00:00;-25.800000000000004;2015-11-17 11:00:00;79.07714285714285;2015-11-17 11:00:00;95.92307692307692;2015-11-17 11:00:00;88.71428571428571
2015-11-17 12:00:00;0.025714285714285717;2015-11-17 12:00:00;0.0038461538461538464;;;;;2015-11-17 12:00:00;124.78857142857143;2015-11-17 12:00:00;10.366923076923076;2015-11-17 12:00:00;-25.800000000000004;2015-11-17 12:00:00;82.89;2015-11-17 12:00:00;96.5;2015-11-17 12:00:00;87.46153846153847
2015-11-17 13:00:00;0.017142857142857144;2015-11-17 13:00:00;0;;;;;2015-11-17 13:00:00;139.02785714285716;2015-11-17 13:00:00;9.05;2015-11-17 13:00:00;-25.800000000000004;2015-11-17 13:00:00;86.90571428571427;2015-11-17 13:00:00;95.42857142857143;2015-11-17 13:00:00;87.21428571428571
2015-11-17 14:00:00;0.019285714285714288;2015-11-17 14:00:00;0;;;;;2015-11-17 14:00:00;122.1842857142857;2015-11-17 14:00:00;9.097142857142858;2015-11-17 14:00:00;-25.800000000000004;2015-11-17 14:00:00;89.11142857142856;2015-11-17 14:00:00;94.5;2015-11-17 14:00:00;86.14285714285714
2015-11-17 15:00:00;0.01916666666666667;2015-11-17 15:00:00;0;;;;;2015-11-17 15:00:00;126.3125;2015-11-17 15:00:00;8.704166666666667;2015-11-17 15:00:00;-25.800000000000008;2015-11-17 15:00:00;87.42333333333333;2015-11-17 15:00:00;96.83333333333333;2015-11-17 15:00:00;86.16666666666667
2015-11-17 16:00:00;0.02142857142857143;2015-11-17 16:00:00;0;;;;;2015-11-17 16:00:00;145.9385714285714;2015-11-17 16:00:00;7.127777777777776;2015-11-17 16:00:00;-25.800000000000004;2015-11-17 16:00:00;89.32888888888888;2015-11-17 16:00:00;97;2015-11-17 16:00:00;84.77777777777777
2015-11-17 17:00:00;0.017499999999999998;2015-11-17 17:00:00;0.0016666666666666668;;;;;2015-11-17 17:00:00;133.92083333333332;2015-11-17 17:00:00;8.542499999999999;2015-11-17 17:00:00;-25.770833333333332;2015-11-17 17:00:00;91.2675;2015-11-17 17:00:00;95.25;2015-11-17 17:00:00;87.66666666666667
2015-11-17 18:00:00;0.024285714285714292;2015-11-17 18:00:00;0;;;;;2015-11-17 18:00:00;139.1421428571429;2015-11-17 18:00:00;7.3914285714285715;2015-11-17 18:00:00;-25.800000000000004;2015-11-17 18:00:00;92.14571428571428;2015-11-17 18:00:00;95.57142857142857;2015-11-17 18:00:00;88.64285714285714
2015-11-17 19:00:00;0.015714285714285715;2015-11-17 19:00:00;0;;;;;2015-11-17 19:00:00;131.815;2015-11-17 19:00:00;9.280714285714286;2015-11-17 19:00:00;-25.8;2015-11-17 19:00:00;92.12142857142858;2015-11-17 19:00:00;96.85714285714286;2015-11-17 19:00:00;89.14285714285714
2015-11-17 20:00:00;0.017857142857142856;2015-11-17 20:00:00;0.0014285714285714286;;;;;2015-11-17 20:00:00;127.66857142857143;2015-11-17 20:00:00;9.302142857142858;2015-11-17 20:00:00;-25.8;2015-11-17 20:00:00;91.63785714285716;2015-11-17 20:00:00;94.5;2015-11-17 20:00:00;90.21428571428571
2015-11-17 21:00:00;0.015714285714285715;2015-11-17 21:00:00;0.0007142857142857143;;;;;2015-11-17 21:00:00;138.24285714285713;2015-11-17 21:00:00;8.957142857142857;2015-11-17 21:00:00;-25.800000000000004;2015-11-17 21:00:00;92.10714285714288;2015-11-17 21:00:00;96.5;2015-11-17 21:00:00;90.92857142857143
2015-11-17 22:00:00;0.013571428571428571;2015-11-17 22:00:00;0;;;;;2015-11-17 22:00:00;132.4828571428571;2015-11-17 22:00:00;8.49642857142857;2015-11-17 22:00:00;-25.800000000000004;2015-11-17 22:00:00;93.01285714285713;2015-11-17 22:00:00;96.5;2015-11-17 22:00:00;90.64285714285714
2015-11-17 23:00:00;0.014615384615384615;2015-11-17 23:00:00;0.005384615384615385;;;;;2015-11-17 23:00:00;120.06923076923077;2015-11-17 23:00:00;8.479230769230771;2015-11-17 23:00:00;-25.800000000000004;2015-11-17 23:00:00;94.73615384615384;2015-11-17 23:00:00;93.61538461538461;2015-11-17 23:00:00;91.6923076923077
2015-11-18 00:00:00;0.012857142857142859;2015-11-18 00:00:00;0.012857142857142857;;;;;2015-11-18 00:00:00;123.45142857142858;2015-11-18 00:00:00;8.059285714285716;2015-11-18 00:00:00;-25.800000000000004;2015-11-18 00:00:00;95.34357142857141;2015-11-18 00:00:00;94.64285714285714;2015-11-18 00:00:00;90.92857142857143
2015-11-18 01:00:00;0.011428571428571429;2015-11-18 01:00:00;0.015000000000000001;;;;;2015-11-18 01:00:00;118.9807142857143;2015-11-18 01:00:00;8.751428571428571;2015-11-18 01:00:00;-25.8;2015-11-18 01:00:00;95.92428571428572;2015-11-18 01:00:00;95.42857142857143;2015-11-18 01:00:00;92
2015-11-18 02:00:00;0.010714285714285713;2015-11-18 02:00:00;0.027142857142857142;;;;;2015-11-18 02:00:00;128.17571428571426;2015-11-18 02:00:00;10.502142857142857;2015-11-18 02:00:00;-25.800000000000004;2015-11-18 02:00:00;95.63999999999999;2015-11-18 02:00:00;95.42857142857143;2015-11-18 02:00:00;91.78571428571429
2015-11-18 03:00:00;0.010714285714285714;2015-11-18 03:00:00;0.02714285714285714;;;;;2015-11-18 03:00:00;123.79642857142856;2015-11-18 03:00:00;10.134285714285713;2015-11-18 03:00:00;-25.8;2015-11-18 03:00:00;93.96857142857141;2015-11-18 03:00:00;92;2015-11-18 03:00:00;92.42857142857143
2015-11-18 04:00:00;0.013076923076923078;2015-11-18 04:00:00;0.004285714285714286;;;;;2015-11-18 04:00:00;126.09923076923074;2015-11-18 04:00:00;9.234999999999998;2015-11-18 04:00:00;-25.800000000000004;2015-11-18 04:00:00;91.82214285714285;2015-11-18 04:00:00;96.53846153846153;2015-11-18 04:00:00;92.21428571428571
2015-11-18 05:00:00;0.017142857142857144;2015-11-18 05:00:00;0.01;;;;;2015-11-18 05:00:00;115.54785714285715;2015-11-18 05:00:00;9.235;2015-11-18 05:00:00;-25.800000000000004;2015-11-18 05:00:00;92.58000000000001;2015-11-18 05:00:00;95.85714285714286;2015-11-18 05:00:00;92.28571428571429
2015-11-18 06:00:00;0.013571428571428571;2015-11-18 06:00:00;0.03230769230769231;;;;;2015-11-18 06:00:00;115.73214285714286;2015-11-18 06:00:00;8.753076923076922;2015-11-18 06:00:00;-25.800000000000004;2015-11-18 06:00:00;94.31076923076924;2015-11-18 06:00:00;96.28571428571429;2015-11-18 06:00:00;91.3076923076923
2015-11-18 07:00:00;0.012142857142857144;2015-11-18 07:00:00;0.019285714285714288;;;;;2015-11-18 07:00:00;124.74214285714287;2015-11-18 07:00:00;12.621428571428572;2015-11-18 07:00:00;-25.800000000000004;2015-11-18 07:00:00;94.76142857142857;2015-11-18 07:00:00;95.64285714285714;2015-11-18 07:00:00;91.78571428571429
2015-11-18 08:00:00;0.01;2015-11-18 08:00:00;0;;;;;2015-11-18 08:00:00;120.87;2015-11-18 08:00:00;9.534285714285714;2015-11-18 08:00:00;-25.800000000000004;2015-11-18 08:00:00;90.38714285714285;2015-11-18 08:00:00;95.71428571428571;2015-11-18 08:00:00;90.42857142857143
2015-11-18 09:00:00;0.013846153846153845;2015-11-18 09:00:00;0;;;;;2015-11-18 09:00:00;125.35538461538461;2015-11-18 09:00:00;6.746428571428571;2015-11-18 09:00:00;-25.800000000000004;2015-11-18 09:00:00;87.05571428571429;2015-11-18 09:00:00;95.76923076923077;2015-11-18 09:00:00;88.85714285714286
2015-11-18 10:00:00;0.012142857142857144;2015-11-18 10:00:00;0;;;;;2015-11-18 10:00:00;125.52357142857143;2015-11-18 10:00:00;7.691428571428571;2015-11-18 10:00:00;-25.800000000000004;2015-11-18 10:00:00;84.18071428571429;2015-11-18 10:00:00;95.64285714285714;2015-11-18 10:00:00;87.78571428571429
2015-11-18 11:00:00;0.013571428571428573;2015-11-18 11:00:00;0;;;;;2015-11-18 11:00:00;122.85071428571428;2015-11-18 11:00:00;8.456923076923076;2015-11-18 11:00:00;-25.800000000000004;2015-11-18 11:00:00;83.13000000000001;2015-11-18 11:00:00;95.57142857142857;2015-11-18 11:00:00;88.38461538461539
2015-11-18 12:00:00;0.01;2015-11-18 12:00:00;0;;;;;2015-11-18 12:00:00;133.56714285714284;2015-11-18 12:00:00;8.195714285714285;2015-11-18 12:00:00;-25.800000000000004;2015-11-18 12:00:00;84.515;2015-11-18 12:00:00;96.57142857142857;2015-11-18 12:00:00;87.21428571428571
2015-11-18 13:00:00;0.01;2015-11-18 13:00:00;0.0064285714285714285;;;;;2015-11-18 13:00:00;127.64571428571428;2015-11-18 13:00:00;9.577857142857143;2015-11-18 13:00:00;-25.725714285714293;2015-11-18 13:00:00;82.29785714285715;2015-11-18 13:00:00;94.64285714285714;2015-11-18 13:00:00;87.57142857142857
2015-11-18 14:00:00;0.01230769230769231;2015-11-18 14:00:00;0;;;;;2015-11-18 14:00:00;132.94692307692307;2015-11-18 14:00:00;9.741428571428571;2015-11-18 14:00:00;-25.800000000000004;2015-11-18 14:00:00;82.02642857142858;2015-11-18 14:00:00;96.15384615384616;2015-11-18 14:00:00;85.64285714285714
2015-11-18 15:00:00;0.014285714285714285;2015-11-18 15:00:00;0;;;;;2015-11-18 15:00:00;143.2442857142857;2015-11-18 15:00:00;9.417142857142858;2015-11-18 15:00:00;-25.8;2015-11-18 15:00:00;84.725;2015-11-18 15:00:00;96.21428571428571;2015-11-18 15:00:00;84.85714285714286
2015-11-18 16:00:00;0.019999999999999997;2015-11-18 16:00:00;0;;;;;2015-11-18 16:00:00;112.71357142857143;2015-11-18 16:00:00;10.117692307692307;2015-11-18 16:00:00;-25.800000000000004;2015-11-18 16:00:00;85.22307692307692;2015-11-18 16:00:00;96.07142857142857;2015-11-18 16:00:00;86.6923076923077
2015-11-18 17:00:00;0.020714285714285716;2015-11-18 17:00:00;0;;;;;2015-11-18 17:00:00;124.94928571428571;2015-11-18 17:00:00;8.429285714285715;2015-11-18 17:00:00;-25.800000000000004;2015-11-18 17:00:00;84.97428571428573;2015-11-18 17:00:00;94.92857142857143;2015-11-18 17:00:00;87.14285714285714
