DateTime;Sensor 1 - NO₂ (ppm);DateTime;Sensor 2 - NO₂ (ppm);DateTime;Sensor 3 - NO₂ (ppm);DateTime;Sensor 1 - CO (ppm);DateTime;Sensor 2 - CO (ppm);DateTime;Sensor 3 - CO (ppm);DateTime;Sensor 1 - Temperature (°C);DateTime;Sensor 2 - Temperature (°C);DateTime;Sensor 3 - Temperature (°C);DateTime;Sensor 1 - Humidity (%);DateTime;Sensor 2 - Humidity (%);DateTime;Sensor 3 - Humidity (%);DateTime;Sensor 1 - Battery (%);DateTime;Sensor 2 - Battery (%);DateTime;Sensor 3 - Battery (%)
2015-04-23 14:00:00;0.017857142857142856;2015-04-23 14:00:00;0;2015-04-23 14:00:00;0.03538461538461539;;;;;;;2015-04-23 14:00:00;21.49285714285714;2015-04-23 14:00:00;16.975714285714286;2015-04-23 14:00:00;13.17153846153846;2015-04-23 14:00:00;-25.800000000000004;2015-04-23 14:00:00;59.950714285714284;2015-04-23 14:00:00;53.15307692307692;2015-04-23 14:00:00;96.21428571428571;2015-04-23 14:00:00;81.92857142857143;2015-04-23 14:00:00;93.15384615384616
2015-04-23 15:00:00;0.013571428571428571;2015-04-23 15:00:00;0;2015-04-23 15:00:00;0.029285714285714293;;;;;;;2015-04-23 15:00:00;31.42428571428571;2015-04-23 15:00:00;13.84076923076923;2015-04-23 15:00:00;13.935714285714287;2015-04-23 15:00:00;-25.800000000000004;2015-04-23 15:00:00;65.33307692307693;2015-04-23 15:00:00;52.59285714285714;2015-04-23 15:00:00;95.85714285714286;2015-04-23 15:00:00;81.23076923076923;2015-04-23 15:00:00;92.85714285714286
2015-04-23 16:00:00;0.015000000000000001;2015-04-23 16:00:00;0;2015-04-23 16:00:00;0.025;;;;;;;2015-04-23 16:00:00;25.08785714285714;2015-04-23 16:00:00;12.184285714285712;2015-04-23 16:00:00;14.764999999999999;2015-04-23 16:00:00;-25.800000000000004;2015-04-23 16:00:00;67.72857142857143;2015-04-23 16:00:00;53.19857142857143;2015-04-23 16:00:00;95.71428571428571;2015-04-23 16:00:00;81.92857142857143;2015-04-23 16:00:00;92.5
2015-04-23 17:00:00;0.016923076923076923;2015-04-23 17:00:00;0;2015-04-23 17:00:00;0.02142857142857143;;;;;;;2015-04-23 17:00:00;32.92307692307692;2015-04-23 17:00:00;12.047857142857142;2015-04-23 17:00:00;12.161428571428571;2015-04-23 17:00:00;-25.800000000000004;2015-04-23 17:00:00;71.02428571428571;2015-04-23 17:00:00;56.146428571428565;2015-04-23 17:00:00;95.46153846153847;2015-04-23 17:00:00;81.14285714285714;2015-04-23 17:00:00;92
2015-04-23 18:00:00;0.02;2015-04-23 18:00:00;0;2015-04-23 18:00:00;0.022142857142857148;;;;;;;2015-04-23 18:00:00;27.299285714285713;2015-04-23 18:00:00;10.087857142857144;2015-04-23 18:00:00;10.549285714285714;2015-04-23 18:00:00;-25.800000000000004;2015-04-23 18:00:00;74.245;2015-04-23 18:00:00;59.517857142857146;2015-04-23 18:00:00;96.21428571428571;2015-04-23 18:00:00;77.78571428571429;2015-04-23 18:00:00;92.5
2015-04-23 19:00:00;0.019999999999999997;2015-04-23 19:00:00;0;2015-04-23 19:00:00;0.015714285714285712;;;;;;;2015-04-23 19:00:00;29.119999999999997;2015-04-23 19:00:00;9.555714285714288;2015-04-23 19:00:00;11.492857142857142;2015-04-23 19:00:00;-25.8;2015-04-23 19:00:00;76.92285714285715;2015-04-23 19:00:00;62.191428571428574;2015-04-23 19:00:00;96.78571428571429;2015-04-23 19:00:00;79.5;2015-04-23 19:00:00;91.57142857142857
2015-04-23 20:00:00;0.02428571428571429;2015-04-23 20:00:00;0;2015-04-23 20:00:00;0.015384615384615385;;;;;;;2015-04-23 20:00:00;40.06285714285715;2015-04-23 20:00:00;11.977857142857143;2015-04-23 20:00:00;10.838461538461539;2015-04-23 20:00:00;-25.800000000000004;2015-04-23 20:00:00;79.32428571428572;2015-04-23 20:00:00;64.39923076923077;2015-04-23 20:00:00;94.5;2015-04-23 20:00:00;81.57142857142857;2015-04-23 20:00:00;92.15384615384616
2015-04-23 21:00:00;0.019999999999999997;2015-04-23 21:00:00;0;2015-04-23 21:00:00;0.009999999999999998;;;;;;;2015-04-23 21:00:00;30.018571428571427;2015-04-23 21:00:00;8.496428571428572;2015-04-23 21:00:00;9.002857142857142;2015-04-23 21:00:00;-25.800000000000004;2015-04-23 21:00:00;81.34357142857142;2015-04-23 21:00:00;65.8457142857143;2015-04-23 21:00:00;96.42857142857143;2015-04-23 21:00:00;83.21428571428571;2015-04-23 21:00:00;92.35714285714286
2015-04-23 22:00:00;0.02;2015-04-23 22:00:00;0;2015-04-23 22:00:00;0.013571428571428573;;;;;;;2015-04-23 22:00:00;31.514999999999997;2015-04-23 22:00:00;7.6376923076923084;2015-04-23 22:00:00;7.874285714285714;2015-04-23 22:00:00;-25.8;2015-04-23 22:00:00;83.19769230769232;2015-04-23 22:00:00;67.61785714285715;2015-04-23 22:00:00;95.07142857142857;2015-04-23 22:00:00;85.23076923076923;2015-04-23 22:00:00;92.28571428571429
2015-04-23 23:00:00;0.02;2015-04-23 23:00:00;0;2015-04-23 23:00:00;0.015714285714285715;;;;;;;2015-04-23 23:00:00;27.687692307692302;2015-04-23 23:00:00;7.735;2015-04-23 23:00:00;8.889285714285712;2015-04-23 23:00:00;-25.800000000000008;2015-04-23 23:00:00;83.05357142857143;2015-04-23 23:00:00;66.15642857142858;2015-04-23 23:00:00;97;2015-04-23 23:00:00;86.92857142857143;2015-04-23 23:00:00;92
2015-04-24 00:00:00;0.025714285714285714;2015-04-24 00:00:00;0;2015-04-24 00:00:00;0.008571428571428572;;;;;;;2015-04-24 00:00:00;28.197142857142858;2015-04-24 00:00:00;7.366428571428571;2015-04-24 00:00:00;11.285714285714286;2015-04-24 00:00:00;-25.800000000000004;2015-04-24 00:00:00;82.66999999999999;2015-04-24 00:00:00;65.32642857142856;2015-04-24 00:00:00;95.21428571428571;2015-04-24 00:00:00;86.42857142857143;2015-04-24 00:00:00;92.42857142857143
2015-04-24 01:00:00;0.02142857142857143;2015-04-24 01:00:00;0.009285714285714286;2015-04-24 01:00:00;0.0014285714285714286;;;;;;;2015-04-24 01:00:00;32.13857142857143;2015-04-24 01:00:00;7.781428571428571;2015-04-24 01:00:00;9.072857142857142;2015-04-24 01:00:00;-25.800000000000004;2015-04-24 01:00:00;82.60785714285716;2015-04-24 01:00:00;64.67;2015-04-24 01:00:00;97;2015-04-24 01:00:00;87.92857142857143;2015-04-24 01:00:00;91.64285714285714
2015-04-24 02:00:00;0.020714285714285716;2015-04-24 02:00:00;0;2015-04-24 02:00:00;0.005;;;;;;;2015-04-24 02:00:00;39.92785714285714;2015-04-24 02:00:00;9.787857142857144;2015-04-24 02:00:00;8.013571428571428;2015-04-24 02:00:00;-25.800000000000004;2015-04-24 02:00:00;82.73142857142857;2015-04-24 02:00:00;64.50999999999999;2015-04-24 02:00:00;96.35714285714286;2015-04-24 02:00:00;89.85714285714286;2015-04-24 02:00:00;92.5
2015-04-24 03:00:00;0.025;2015-04-24 03:00:00;0.0015384615384615385;2015-04-24 03:00:00;0;;;;;;;2015-04-24 03:00:00;27.389999999999997;2015-04-24 03:00:00;7.017692307692308;2015-04-24 03:00:00;9.234285714285715;2015-04-24 03:00:00;-25.800000000000004;2015-04-24 03:00:00;83.67692307692307;2015-04-24 03:00:00;65.6857142857143;2015-04-24 03:00:00;95.42857142857143;2015-04-24 03:00:00;89;2015-04-24 03:00:00;92.35714285714286
2015-04-24 04:00:00;0.022857142857142854;2015-04-24 04:00:00;0.005714285714285714;2015-04-24 04:00:00;0.002142857142857143;;;;;;;2015-04-24 04:00:00;32.230000000000004;2015-04-24 04:00:00;9.304285714285713;2015-04-24 04:00:00;7.3671428571428565;2015-04-24 04:00:00;-25.800000000000004;2015-04-24 04:00:00;82.78214285714286;2015-04-24 04:00:00;65.05428571428571;2015-04-24 04:00:00;95.78571428571429;2015-04-24 04:00:00;89.14285714285714;2015-04-24 04:00:00;92.92857142857143
2015-04-24 05:00:00;0.020714285714285713;2015-04-24 05:00:00;0;2015-04-24 05:00:00;0.0014285714285714286;;;;;;;2015-04-24 05:00:00;36.425;2015-04-24 05:00:00;6.561428571428571;2015-04-24 05:00:00;12.875;2015-04-24 05:00:00;-25.8;2015-04-24 05:00:00;81.13428571428572;2015-04-24 05:00:00;62.66285714285714;2015-04-24 05:00:00;96.64285714285714;2015-04-24 05:00:00;86.21428571428571;2015-04-24 05:00:00;91.64285714285714
2015-04-24 06:00:00;0.025714285714285714;2015-04-24 06:00:00;0.0014285714285714286;2015-04-24 06:00:00;0.015384615384615385;;;;;;;2015-04-24 06:00:00;33.935;2015-04-24 06:00:00;8.775;2015-04-24 06:00:00;9.54923076923077;2015-04-24 06:00:00;-25.800000000000008;2015-04-24 06:00:00;78.395;2015-04-24 06:00:00;59.09076923076922;2015-04-24 06:00:00;96.21428571428571;2015-04-24 06:00:00;87.5;2015-04-24 06:00:00;92.53846153846153
2015-04-24 07:00:00;0.023571428571428573;2015-04-24 07:00:00;0;2015-04-24 07:00:00;0.015;;;;;;;2015-04-24 07:00:00;28.08214285714286;2015-04-24 07:00:00;7.805714285714286;2015-04-24 07:00:00;11.446428571428571;2015-04-24 07:00:00;-25.800000000000004;2015-04-24 07:00:00;78.28571428571429;2015-04-24 07:00:00;58.576428571428565;2015-04-24 07:00:00;95.64285714285714;2015-04-24 07:00:00;86.57142857142857;2015-04-24 07:00:00;92.07142857142857
2015-04-24 08:00:00;0.02;2015-04-24 08:00:00;0;2015-04-24 08:00:00;0.014999999999999998;;;;;;;2015-04-24 08:00:00;33.91214285714286;2015-04-24 08:00:00;9.902142857142858;2015-04-24 08:00:00;12.322857142857144;2015-04-24 08:00:00;-25.800000000000008;2015-04-24 08:00:00;77.28;2015-04-24 08:00:00;57.582857142857144;2015-04-24 08:00:00;96.92857142857143;2015-04-24 08:00:00;86;2015-04-24 08:00:00;91.64285714285714
2015-04-24 09:00:00;0.019230769230769232;2015-04-24 09:00:00;0;2015-04-24 09:00:00;0.016428571428571428;;;;;;;2015-04-24 09:00:00;32.253846153846155;2015-04-24 09:00:00;10.143076923076922;2015-04-24 09:00:00;12.114999999999998;2015-04-24 09:00:00;-25.733076923076926;2015-04-24 09:00:00;71.88307692307693;2015-04-24 09:00:00;52.940000000000005;2015-04-24 09:00:00;95.53846153846153;2015-04-24 09:00:00;85;2015-04-24 09:00:00;92.42857142857143
2015-04-24 10:00:00;0.02642857142857143;2015-04-24 10:00:00;0;2015-04-24 10:00:00;0.019285714285714288;;;;;;;2015-04-24 10:00:00;30.64071428571429;2015-04-24 10:00:00;11.70142857142857;2015-04-24 10:00:00;12.346428571428572;2015-04-24 10:00:00;-25.800000000000008;2015-04-24 10:00:00;68.07714285714286;2015-04-24 10:00:00;50.67071428571428;2015-04-24 10:00:00;95.92857142857143;2015-04-24 10:00:00;84.28571428571429;2015-04-24 10:00:00;92.5
2015-04-24 11:00:00;0.025714285714285714;2015-04-24 11:00:00;0;2015-04-24 11:00:00;0.023571428571428573;;;;;;;2015-04-24 11:00:00;37.76;2015-04-24 11:00:00;14.350714285714288;2015-04-24 11:00:00;13.889999999999999;2015-04-24 11:00:00;-25.800000000000004;2015-04-24 11:00:00;61.48571428571429;2015-04-24 11:00:00;49.04857142857143;2015-04-24 11:00:00;97;2015-04-24 11:00:00;83.42857142857143;2015-04-24 11:00:00;92.64285714285714
2015-04-24 12:00:00;0.03;2015-04-24 12:00:00;0.0007142857142857143;2015-04-24 12:00:00;0.02;;;;;;;2015-04-24 12:00:00;44.74214285714286;2015-04-24 12:00:00;18.382857142857144;2015-04-24 12:00:00;14.765;2015-04-24 12:00:00;-25.71357142857143;2015-04-24 12:00:00;55.762857142857136;2015-04-24 12:00:00;48.78857142857142;2015-04-24 12:00:00;96.21428571428571;2015-04-24 12:00:00;84;2015-04-24 12:00:00;92.85714285714286
2015-04-24 13:00:00;0.02;2015-04-24 13:00:00;0.002142857142857143;2015-04-24 13:00:00;0.03076923076923077;;;;;;;2015-04-24 13:00:00;44.94928571428572;2015-04-24 13:00:00;15.893571428571429;2015-04-24 13:00:00;15.976153846153846;2015-04-24 13:00:00;-25.800000000000004;2015-04-24 13:00:00;57.02642857142858;2015-04-24 13:00:00;46.60307692307692;2015-04-24 13:00:00;94.85714285714286;2015-04-24 13:00:00;82.64285714285714;2015-04-24 13:00:00;92.76923076923077
2015-04-24 14:00:00;0.022857142857142857;2015-04-24 14:00:00;0.0007142857142857143;2015-04-24 14:00:00;0.029285714285714286;;;;;;;2015-04-24 14:00:00;40.940000000000005;2015-04-24 14:00:00;16.102857142857143;2015-04-24 14:00:00;15.271428571428572;2015-04-24 14:00:00;-25.800000000000004;2015-04-24 14:00:00;59.76428571428571;2015-04-24 14:00:00;47.87214285714286;2015-04-24 14:00:00;95.14285714285714;2015-04-24 14:00:00;82.64285714285714;2015-04-24 14:00:00;92.64285714285714
2015-04-24 15:00:00;0.019999999999999997;2015-04-24 15:00:00;0;2015-04-24 15:00:00;0.03571428571428571;;;;;;;2015-04-24 15:00:00;40.18;2015-04-24 15:00:00;12.992142857142857;2015-04-24 15:00:00;14.512142857142857;2015-04-24 15:00:00;-25.800000000000004;2015-04-24 15:00:00;66.83642857142856;2015-04-24 15:00:00;51.20357142857143;2015-04-24 15:00:00;97;2015-04-24 15:00:00;81.85714285714286;2015-04-24 15:00:00;93.42857142857143
2015-04-24 16:00:00;0.021538461538461538;2015-04-24 16:00:00;0.017692307692307695;2015-04-24 16:00:00;0.029285714285714283;;;;;;;2015-04-24 16:00:00;40.540000000000006;2015-04-24 16:00:00;14.039230769230768;2015-04-24 16:00:00;15.34142857142857;2015-04-24 16:00:00;-25.800000000000008;2015-04-24 16:00:00;67.02692307692308;2015-04-24 16:00:00;51.885714285714286;2015-04-24 16:00:00;95.92307692307692;2015-04-24 16:00:00;81.76923076923077;2015-04-24 16:00:00;93.14285714285714
2015-04-24 17:00:00;0.023571428571428573;2015-04-24 17:00:00;0;2015-04-24 17:00:00;0.013571428571428571;;;;;;;2015-04-24 17:00:00;39.55714285714286;2015-04-24 17:00:00;13.197857142857144;2015-04-24 17:00:00;14.904285714285715;2015-04-24 17:00:00;-25.800000000000004;2015-04-24 17:00:00;67.17071428571428;2015-04-24 17:00:00;50.659285714285716;2015-04-24 17:00:00;96.35714285714286;2015-04-24 17:00:00;80.5;2015-04-24 17:00:00;92.35714285714286
2015-04-24 18:00:00;0.024999999999999998;2015-04-24 18:00:00;0;2015-04-24 18:00:00;0.012142857142857144;;;;;;;2015-04-24 18:00:00;23.889285714285712;2015-04-24 18:00:00;12.57642857142857;2015-04-24 18:00:00;12.944285714285714;2015-04-24 18:00:00;-25.800000000000004;2015-04-24 18:00:00;67.45571428571428;2015-04-24 18:00:00;51.489999999999995;2015-04-24 18:00:00;95.42857142857143;2015-04-24 18:00:00;78.57142857142857;2015-04-24 18:00:00;92.71428571428571
2015-04-24 19:00:00;0.027142857142857142;2015-04-24 19:00:00;0.004285714285714286;2015-04-24 19:00:00;0.023846153846153847;;;;;;;2015-04-24 19:00:00;31.17071428571429;2015-04-24 19:00:00;10.202142857142857;2015-04-24 19:00:00;12.104615384615386;2015-04-24 19:00:00;-25.8;2015-04-24 19:00:00;72.2757142857143;2015-04-24 19:00:00;56.78153846153847;2015-04-24 19:00:00;96.78571428571429;2015-04-24 19:00:00;77.92857142857143;2015-04-24 19:00:00;92.76923076923077
2015-04-24 20:00:00;0.019285714285714288;2015-04-24 20:00:00;0.022142857142857148;2015-04-24 20:00:00;0.030000000000000002;;;;;;;2015-04-24 20:00:00;37.299285714285716;2015-04-24 20:00:00;9.372142857142858;2015-04-24 20:00:00;11.629999999999999;2015-04-24 20:00:00;-25.800000000000004;2015-04-24 20:00:00;77.57785714285714;2015-04-24 20:00:00;62.15357142857143;2015-04-24 20:00:00;95.28571428571429;2015-04-24 20:00:00;82.07142857142857;2015-04-24 20:00:00;92.5
2015-04-24 21:00:00;0.02153846153846154;2015-04-24 21:00:00;0.03357142857142858;2015-04-24 21:00:00;0.03428571428571429;;;;;;;2015-04-24 21:00:00;34.61076923076923;2015-04-24 21:00:00;8.012857142857142;2015-04-24 21:00:00;8.452857142857141;2015-04-24 21:00:00;-25.800000000000004;2015-04-24 21:00:00;81.72928571428572;2015-04-24 21:00:00;66.08142857142856;2015-04-24 21:00:00;95.38461538461539;2015-04-24 21:00:00;84.5;2015-04-24 21:00:00;92.5
2015-04-24 22:00:00;0.02;2015-04-24 22:00:00;0.027142857142857142;2015-04-24 22:00:00;0.035;;;;;;;2015-04-24 22:00:00;36.01;2015-04-24 22:00:00;9.695714285714285;2015-04-24 22:00:00;9.51;2015-04-24 22:00:00;-25.800000000000004;2015-04-24 22:00:00;83.2642857142857;2015-04-24 22:00:00;67.45642857142857;2015-04-24 22:00:00;95.71428571428571;2015-04-24 22:00:00;85.85714285714286;2015-04-24 22:00:00;93
2015-04-24 23:00:00;0.022857142857142857;2015-04-24 23:00:00;0.02923076923076923;2015-04-24 23:00:00;0.03357142857142858;;;;;;;2015-04-24 23:00:00;28.544285714285714;2015-04-24 23:00:00;7.214615384615385;2015-04-24 23:00:00;8.751428571428571;2015-04-24 23:00:00;-25.800000000000004;2015-04-24 23:00:00;84.30307692307693;2015-04-24 23:00:00;68.08785714285715;2015-04-24 23:00:00;96;2015-04-24 23:00:00;87.38461538461539;2015-04-24 23:00:00;92.28571428571429
2015-04-25 00:00:00;0.020714285714285716;2015-04-25 00:00:00;0.024285714285714282;2015-04-25 00:00:00;0.035;;;;;;;2015-04-25 00:00:00;35.77857142857143;2015-04-25 00:00:00;7.483571428571429;2015-04-25 00:00:00;7.59857142857143;2015-04-25 00:00:00;-25.8;2015-04-25 00:00:00;84.93500000000002;2015-04-25 00:00:00;68.435;2015-04-25 00:00:00;94.28571428571429;2015-04-25 00:00:00;86.57142857142857;2015-04-25 00:00:00;93
2015-04-25 01:00:00;0.020714285714285716;2015-04-25 01:00:00;0.01;2015-04-25 01:00:00;0.03214285714285715;;;;;;;2015-04-25 01:00:00;35.433571428571426;2015-04-25 01:00:00;7.899285714285713;2015-04-25 01:00:00;8.336428571428572;2015-04-25 01:00:00;-25.800000000000004;2015-04-25 01:00:00;85.76571428571427;2015-04-25 01:00:00;69.32928571428572;2015-04-25 01:00:00;95.42857142857143;2015-04-25 01:00:00;88.21428571428571;2015-04-25 01:00:00;92.57142857142857
2015-04-25 02:00:00;0.02428571428571429;2015-04-25 02:00:00;0.03571428571428571;2015-04-25 02:00:00;0.03307692307692308;;;;;;;2015-04-25 02:00:00;34.972142857142856;2015-04-25 02:00:00;7.735714285714286;2015-04-25 02:00:00;7.041538461538462;2015-04-25 02:00:00;-25.800000000000004;2015-04-25 02:00:00;87.46428571428571;2015-04-25 02:00:00;71.08384615384615;2015-04-25 02:00:00;96.21428571428571;2015-04-25 02:00:00;89.42857142857143;2015-04-25 02:00:00;92.61538461538461
2015-04-25 03:00:00;0.022857142857142857;2015-04-25 03:00:00;0.060714285714285714;2015-04-25 03:00:00;0.04214285714285714;;;;;;;2015-04-25 03:00:00;35.295;2015-04-25 03:00:00;6.423571428571429;2015-04-25 03:00:00;7.045714285714285;2015-04-25 03:00:00;-25.800000000000004;2015-04-25 03:00:00;88.95142857142856;2015-04-25 03:00:00;72.73285714285714;2015-04-25 03:00:00;96.57142857142857;2015-04-25 03:00:00;89.21428571428571;2015-04-25 03:00:00;92.5
2015-04-25 04:00:00;0.02;2015-04-25 04:00:00;0.03642857142857143;2015-04-25 04:00:00;0.03928571428571429;;;;;;;2015-04-25 04:00:00;41.68076923076923;2015-04-25 04:00:00;6.5407142857142855;2015-04-25 04:00:00;8.106428571428571;2015-04-25 04:00:00;-25.799999999999997;2015-04-25 04:00:00;89.43357142857144;2015-04-25 04:00:00;73.14285714285714;2015-04-25 04:00:00;96.3076923076923;2015-04-25 04:00:00;89.57142857142857;2015-04-25 04:00:00;92.78571428571429
2015-04-25 05:00:00;0.02;2015-04-25 05:00:00;0.04785714285714287;2015-04-25 05:00:00;0.03785714285714286;;;;;;;2015-04-25 05:00:00;40.595000000000006;2015-04-25 05:00:00;6.401428571428572;2015-04-25 05:00:00;6.560714285714285;2015-04-25 05:00:00;-25.800000000000004;2015-04-25 05:00:00;89.95357142857144;2015-04-25 05:00:00;72.88142857142857;2015-04-25 05:00:00;96.5;2015-04-25 05:00:00;87.71428571428571;2015-04-25 05:00:00;92.64285714285714
2015-04-25 06:00:00;0.02;2015-04-25 06:00:00;0.049999999999999996;2015-04-25 06:00:00;0.04642857142857143;;;;;;;2015-04-25 06:00:00;34.419285714285714;2015-04-25 06:00:00;8.288571428571428;2015-04-25 06:00:00;10.594999999999999;2015-04-25 06:00:00;-25.800000000000004;2015-04-25 06:00:00;87.42499999999998;2015-04-25 06:00:00;69.17785714285714;2015-04-25 06:00:00;97;2015-04-25 06:00:00;87.57142857142857;2015-04-25 06:00:00;92.28571428571429
2015-04-25 07:00:00;0.024285714285714282;2015-04-25 07:00:00;0.04461538461538462;2015-04-25 07:00:00;0.03928571428571428;;;;;;;2015-04-25 07:00:00;33.84214285714285;2015-04-25 07:00:00;9.075384615384616;2015-04-25 07:00:00;10.040714285714285;2015-04-25 07:00:00;-25.8;2015-04-25 07:00:00;86.20923076923077;2015-04-25 07:00:00;68.45857142857143;2015-04-25 07:00:00;96.28571428571429;2015-04-25 07:00:00;87.6923076923077;2015-04-25 07:00:00;92.64285714285714
2015-04-25 08:00:00;0.020714285714285713;2015-04-25 08:00:00;0.04214285714285714;2015-04-25 08:00:00;0.04785714285714286;;;;;;;2015-04-25 08:00:00;41.26285714285715;2015-04-25 08:00:00;9.787142857142857;2015-04-25 08:00:00;13.015714285714285;2015-04-25 08:00:00;-25.800000000000004;2015-04-25 08:00:00;82.91714285714285;2015-04-25 08:00:00;64.67;2015-04-25 08:00:00;95.35714285714286;2015-04-25 08:00:00;85.42857142857143;2015-04-25 08:00:00;92.14285714285714
2015-04-25 09:00:00;0.021428571428571432;2015-04-25 09:00:00;0.017142857142857144;2015-04-25 09:00:00;0.045714285714285714;;;;;;;2015-04-25 09:00:00;28.429285714285715;2015-04-25 09:00:00;10.824285714285717;2015-04-25 09:00:00;12.392142857142858;2015-04-25 09:00:00;-25.800000000000004;2015-04-25 09:00:00;78.45714285714284;2015-04-25 09:00:00;59.355;2015-04-25 09:00:00;96.57142857142857;2015-04-25 09:00:00;84.71428571428571;2015-04-25 09:00:00;92.64285714285714
2015-04-25 10:00:00;0.02;2015-04-25 10:00:00;0.025;2015-04-25 10:00:00;0.05384615384615385;;;;;;;2015-04-25 10:00:00;35.70230769230769;2015-04-25 10:00:00;12.483571428571429;2015-04-25 10:00:00;13.32;2015-04-25 10:00:00;-25.800000000000004;2015-04-25 10:00:00;75.77;2015-04-25 10:00:00;57.47615384615384;2015-04-25 10:00:00;95.6923076923077;2015-04-25 10:00:00;84.42857142857143;2015-04-25 10:00:00;92.84615384615384
2015-04-25 11:00:00;0.020714285714285716;2015-04-25 11:00:00;0.02;2015-04-25 11:00:00;0.03571428571428571;;;;;;;2015-04-25 11:00:00;34.76357142857143;2015-04-25 11:00:00;13.567142857142857;2015-04-25 11:00:00;15.387142857142859;2015-04-25 11:00:00;-25.800000000000004;2015-04-25 11:00:00;71.99071428571429;2015-04-25 11:00:00;55.489285714285714;2015-04-25 11:00:00;96.21428571428571;2015-04-25 11:00:00;84.07142857142857;2015-04-25 11:00:00;93.35714285714286
2015-04-25 12:00:00;0.022142857142857148;2015-04-25 12:00:00;0.0064285714285714285;2015-04-25 12:00:00;0.01;;;;;;;2015-04-25 12:00:00;36.56142857142857;2015-04-25 12:00:00;13.268571428571429;2015-04-25 12:00:00;15.503571428571428;2015-04-25 12:00:00;-25.800000000000004;2015-04-25 12:00:00;71.99142857142856;2015-04-25 12:00:00;55.81214285714285;2015-04-25 12:00:00;95.57142857142857;2015-04-25 12:00:00;83.42857142857143;2015-04-25 12:00:00;92.85714285714286
2015-04-25 13:00:00;0.020714285714285716;2015-04-25 13:00:00;0.01142857142857143;2015-04-25 13:00:00;0.013571428571428573;;;;;;;2015-04-25 13:00:00;30.13357142857143;2015-04-25 13:00:00;14.235;2015-04-25 13:00:00;16.562142857142856;2015-04-25 13:00:00;-25.800000000000004;2015-04-25 13:00:00;70.61642857142856;2015-04-25 13:00:00;54.239285714285714;2015-04-25 13:00:00;94.35714285714286;2015-04-25 13:00:00;82.92857142857143;2015-04-25 13:00:00;91
2015-04-25 14:00:00;0.023571428571428573;2015-04-25 14:00:00;0.0035714285714285718;2015-04-25 14:00:00;0.020714285714285716;;;;;;;2015-04-25 14:00:00;30.617142857142856;2015-04-25 14:00:00;14.305000000000001;2015-04-25 14:00:00;16.884999999999998;2015-04-25 14:00:00;-25.800000000000004;2015-04-25 14:00:00;69.67428571428572;2015-04-25 14:00:00;52.22071428571429;2015-04-25 14:00:00;95.5;2015-04-25 14:00:00;82.64285714285714;2015-04-25 14:00:00;92.21428571428571
2015-04-25 15:00:00;0.02214285714285714;2015-04-25 15:00:00;0.0014285714285714286;2015-04-25 15:00:00;0.01;;;;;;;2015-04-25 15:00:00;32.09142857142857;2015-04-25 15:00:00;13.129285714285714;2015-04-25 15:00:00;13.497857142857143;2015-04-25 15:00:00;-25.800000000000004;2015-04-25 15:00:00;72.43785714285714;2015-04-25 15:00:00;56.34571428571429;2015-04-25 15:00:00;96.92857142857143;2015-04-25 15:00:00;82.14285714285714;2015-04-25 15:00:00;93.35714285714286
2015-04-25 16:00:00;0.02428571428571429;2015-04-25 16:00:00;0.007692307692307693;2015-04-25 16:00:00;0.017692307692307695;;;;;;;2015-04-25 16:00:00;37.691428571428574;2015-04-25 16:00:00;12.179230769230768;2015-04-25 16:00:00;11.907692307692306;2015-04-25 16:00:00;-25.800000000000004;2015-04-25 16:00:00;78.76769230769231;2015-04-25 16:00:00;63.145384615384614;2015-04-25 16:00:00;96.14285714285714;2015-04-25 16:00:00;81;2015-04-25 16:00:00;92.46153846153847
2015-04-25 17:00:00;0.026428571428571433;2015-04-25 17:00:00;0.019285714285714288;2015-04-25 17:00:00;0.025714285714285714;;;;;;;2015-04-25 17:00:00;31.353571428571428;2015-04-25 17:00:00;13.612142857142857;2015-04-25 17:00:00;13.290000000000001;2015-04-25 17:00:00;-25.800000000000008;2015-04-25 17:00:00;83.51214285714285;2015-04-25 17:00:00;68.36214285714287;2015-04-25 17:00:00;95.14285714285714;2015-04-25 17:00:00;80.92857142857143;2015-04-25 17:00:00;91.64285714285714
2015-04-25 18:00:00;0.022307692307692306;2015-04-25 18:00:00;0.017142857142857144;2015-04-25 18:00:00;0.024999999999999998;;;;;;;2015-04-25 18:00:00;37.78615384615385;2015-04-25 18:00:00;10.064285714285713;2015-04-25 18:00:00;10.50357142857143;2015-04-25 18:00:00;-25.800000000000004;2015-04-25 18:00:00;86.81928571428571;2015-04-25 18:00:00;71.33642857142856;2015-04-25 18:00:00;96.61538461538461;2015-04-25 18:00:00;79.64285714285714;2015-04-25 18:00:00;92.64285714285714
2015-04-25 19:00:00;0.022857142857142857;2015-04-25 19:00:00;0.012857142857142855;2015-04-25 19:00:00;0.029285714285714286;;;;;;;2015-04-25 19:00:00;35.294285714285714;2015-04-25 19:00:00;10.569285714285712;2015-04-25 19:00:00;10.94;2015-04-25 19:00:00;-25.800000000000004;2015-04-25 19:00:00;89.55785714285715;2015-04-25 19:00:00;73.45142857142858;2015-04-25 19:00:00;95.92857142857143;2015-04-25 19:00:00;79.64285714285714;2015-04-25 19:00:00;92.28571428571429
