DateTime;Sensor 1 - NO₂ (ppm);DateTime;Sensor 2 - NO₂ (ppm);DateTime;Sensor 3 - NO₂ (ppm);DateTime;Sensor 1 - CO (ppm);DateTime;Sensor 2 - CO (ppm);DateTime;Sensor 3 - CO (ppm);DateTime;Sensor 1 - Temperature (°C);DateTime;Sensor 2 - Temperature (°C);DateTime;Sensor 3 - Temperature (°C);DateTime;Sensor 1 - Humidity (%);DateTime;Sensor 2 - Humidity (%);DateTime;Sensor 3 - Humidity (%);DateTime;Sensor 1 - Battery (%);DateTime;Sensor 2 - Battery (%);DateTime;Sensor 3 - Battery (%)
2015-02-01 22:00:00;0.02142857142857143;2015-02-01 22:00:00;0;2015-02-01 22:00:00;0.019285714285714288;2015-02-08 01:00:00;1.48;2015-02-08 01:00:00;0.49;2015-02-08 01:00:00;0.54;2015-02-01 22:00:00;17.023571428571433;2015-02-01 22:00:00;-0.4814285714285713;2015-02-01 22:00:00;-0.1807142857142857;2015-02-01 22:00:00;29.722857142857144;2015-02-01 22:00:00;84.42714285714285;2015-02-01 22:00:00;63.40642857142857;2015-02-01 22:00:00;95.78571428571429;2015-02-01 22:00:00;89.5;2015-02-01 22:00:00;92.42857142857143
2015-02-01 23:00:00;0.02;2015-02-01 23:00:00;0;2015-02-01 23:00:00;0.018571428571428572;2015-02-08 09:00:00;1.4;2015-02-08 09:00:00;0.58;2015-02-08 09:00:00;0.65;2015-02-01 23:00:00;18.29;2015-02-01 23:00:00;0.9249999999999999;2015-02-01 23:00:00;3.2028571428571433;2015-02-01 23:00:00;29.787142857142857;2015-02-01 23:00:00;85.14642857142857;2015-02-01 23:00:00;64.48428571428572;2015-02-01 23:00:00;96.28571428571429;2015-02-01 23:00:00;90.71428571428571;2015-02-01 23:00:00;92.35714285714286
2015-02-02 00:00:00;0.02214285714285714;2015-02-02 00:00:00;0;2015-02-02 00:00:00;0.020714285714285716;2015-02-08 17:00:00;1.49;2015-02-08 17:00:00;0.54;2015-02-08 17:00:00;0.67;2015-02-02 00:00:00;18.56642857142857;2015-02-02 00:00:00;-1.0646153846153845;2015-02-02 00:00:00;1.0607142857142855;2015-02-02 00:00:00;29.91;2015-02-02 00:00:00;85.74307692307691;2015-02-02 00:00:00;64.99357142857141;2015-02-02 00:00:00;95.78571428571429;2015-02-02 00:00:00;90.53846153846153;2015-02-02 00:00:00;91.57142857142857
2015-02-02 01:00:00;0.02;2015-02-02 01:00:00;0;2015-02-02 01:00:00;0.019230769230769232;2015-02-09 01:00:00;1.46;2015-02-09 01:00:00;0.55;2015-02-09 01:00:00;0.66;2015-02-02 01:00:00;17.11692307692308;2015-02-02 01:00:00;-1.5635714285714286;2015-02-02 01:00:00;2.4076923076923076;2015-02-02 01:00:00;30.06;2015-02-02 01:00:00;84.6892857142857;2015-02-02 01:00:00;63.86615384615384;2015-02-02 01:00:00;93.92307692307692;2015-02-02 01:00:00;90.71428571428571;2015-02-02 01:00:00;92.92307692307692
2015-02-02 02:00:00;0.020714285714285713;2015-02-02 02:00:00;0;2015-02-02 02:00:00;0.014285714285714287;2015-02-09 09:00:00;1.67;2015-02-09 09:00:00;0.71;2015-02-09 09:00:00;0.86;2015-02-02 02:00:00;18.267857142857142;2015-02-02 02:00:00;-0.43428571428571416;2015-02-02 02:00:00;0.4400000000000001;2015-02-02 02:00:00;29.674285714285713;2015-02-02 02:00:00;82.44714285714285;2015-02-02 02:00:00;62.29071428571428;2015-02-02 02:00:00;95.64285714285714;2015-02-02 02:00:00;91.92857142857143;2015-02-02 02:00:00;91.42857142857143
2015-02-02 03:00:00;0.020714285714285716;2015-02-02 03:00:00;0.005714285714285714;2015-02-02 03:00:00;0.01;2015-02-09 17:00:00;1.64;2015-02-09 17:00:00;0.6;2015-02-09 17:00:00;0.72;2015-02-02 03:00:00;17.87642857142857;2015-02-02 03:00:00;0.41571428571428554;2015-02-02 03:00:00;1.1314285714285717;2015-02-02 03:00:00;29.83428571428572;2015-02-02 03:00:00;80.87285714285714;2015-02-02 03:00:00;61.67142857142858;2015-02-02 03:00:00;95.57142857142857;2015-02-02 03:00:00;91.64285714285714;2015-02-02 03:00:00;92.35714285714286
2015-02-02 04:00:00;0.02;2015-02-02 04:00:00;0;2015-02-02 04:00:00;0.009285714285714286;2015-02-10 01:00:00;1.58;2015-02-10 01:00:00;0.51;2015-02-10 01:00:00;0.61;2015-02-02 04:00:00;17.369285714285713;2015-02-02 04:00:00;-1.2642857142857142;2015-02-02 04:00:00;0.8778571428571429;2015-02-02 04:00:00;29.69857142857143;2015-02-02 04:00:00;80.94785714285715;2015-02-02 04:00:00;61.07714285714286;2015-02-02 04:00:00;94.78571428571429;2015-02-02 04:00:00;91.78571428571429;2015-02-02 04:00:00;92.5
2015-02-02 05:00:00;0.02142857142857143;2015-02-02 05:00:00;0;2015-02-02 05:00:00;0.01;2015-02-10 09:00:00;1.77;2015-02-10 09:00:00;0.72;2015-02-10 09:00:00;0.87;2015-02-02 05:00:00;17.552857142857142;2015-02-02 05:00:00;0.13928571428571423;2015-02-02 05:00:00;-0.9642857142857145;2015-02-02 05:00:00;29.562857142857137;2015-02-02 05:00:00;81.94000000000001;2015-02-02 05:00:00;62.425000000000004;2015-02-02 05:00:00;95;2015-02-02 05:00:00;92.14285714285714;2015-02-02 05:00:00;92.71428571428571
2015-02-02 06:00:00;0.019999999999999997;2015-02-02 06:00:00;0;2015-02-02 06:00:00;0.015384615384615387;2015-02-10 17:00:00;1.76;2015-02-10 17:00:00;0.61;2015-02-10 17:00:00;0.75;2015-02-02 06:00:00;16.931428571428572;2015-02-02 06:00:00;-1.862142857142857;2015-02-02 06:00:00;-0.7176923076923079;2015-02-02 06:00:00;29.415000000000003;2015-02-02 06:00:00;81.38214285714287;2015-02-02 06:00:00;62.45153846153846;2015-02-02 06:00:00;94.64285714285714;2015-02-02 06:00:00;90.57142857142857;2015-02-02 06:00:00;92.53846153846153
2015-02-02 07:00:00;0.022857142857142857;2015-02-02 07:00:00;0.0023076923076923075;2015-02-02 07:00:00;0.016428571428571428;2015-02-11 01:00:00;1.7;2015-02-11 01:00:00;0.48;2015-02-11 01:00:00;0.56;2015-02-02 07:00:00;17.068571428571428;2015-02-02 07:00:00;-1.1884615384615382;2015-02-02 07:00:00;0.002142857142857097;2015-02-02 07:00:00;29.315;2015-02-02 07:00:00;81.17076923076924;2015-02-02 07:00:00;61.659285714285716;2015-02-02 07:00:00;95.14285714285714;2015-02-02 07:00:00;89.92307692307692;2015-02-02 07:00:00;91.64285714285714
